dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,115.482090,117.771666,18.196240,19.111520,2.771061,-3.690006,2.838444
0.020000,115.116321,117.886383,18.579577,19.166830,2.765485,-0.278796,2.836929
0.020000,114.749683,118.001962,18.964001,19.221218,2.719420,-2.303249,2.835513
0.020000,114.382178,118.118367,19.349500,19.274954,2.686802,-1.630890,2.834195
0.020000,114.013803,118.235562,19.736068,19.328398,2.672175,-0.731372,2.832974
0.020000,113.644567,118.353509,20.123685,19.380833,2.621770,-2.520224,2.831848
0.020000,113.274459,118.472174,20.512351,19.433331,2.624890,0.156005,2.830818
0.020000,112.903485,118.591519,20.902049,19.484904,2.578661,-2.311450,2.829881
0.020000,112.531637,118.711511,21.292778,19.536447,2.577139,-0.076106,2.829038
0.020000,112.158915,118.832112,21.684527,19.587420,2.548631,-1.425422,2.828288
0.020000,111.785312,118.953289,22.077290,19.638154,2.536739,-0.594598,2.827630
0.020000,111.410823,119.075007,22.471062,19.688628,2.523700,-0.651932,2.827064
0.020000,111.035445,119.197230,22.865838,19.738771,2.507140,-0.828015,2.826589
0.020000,110.659166,119.319925,23.261615,19.788851,2.503987,-0.157611,2.826205
0.020000,110.281983,119.443056,23.658387,19.838608,2.487871,-0.805835,2.825912
0.020000,109.903884,119.566589,24.056155,19.888393,2.489225,0.067700,2.825709
0.020000,109.524863,119.690491,24.454915,19.937979,2.479310,-0.495724,2.825596
0.020000,109.144906,119.814727,24.854666,19.987586,2.480329,0.050927,2.825573
0.020000,108.764004,119.939262,25.255409,20.037162,2.478825,-0.075211,2.825641
0.020000,108.382146,120.064062,25.657145,20.086759,2.479839,0.050716,2.825798
0.020000,107.999317,120.189094,26.059873,20.136434,2.483749,0.195512,2.826047
0.020000,107.615506,120.314322,26.463598,20.186216,2.489115,0.268299,2.826385
0.020000,107.230698,120.439711,26.868320,20.236096,2.494006,0.244536,2.826814
0.020000,106.844876,120.565229,27.274045,20.286263,2.508347,0.717081,2.827335
0.020000,106.458029,120.690838,27.680774,20.336453,2.509464,0.055810,2.827947
0.020000,106.070133,120.816505,28.088518,20.387210,2.537876,1.420603,2.828650
0.020000,105.681179,120.942193,28.497276,20.437882,2.533576,-0.215006,2.829447
0.020000,105.291140,121.067868,28.907062,20.489300,2.570913,1.866847,2.830336
0.020000,104.900005,121.193493,29.317876,20.540730,2.571489,0.028803,2.831319
0.020000,104.507747,121.319033,29.729733,20.592822,2.604600,1.655577,2.832397
