dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,174.945583,93.164355,21.600000,20.000000,0.000000,0.000000,0.811643
0.020000,175.218208,93.457051,22.000000,20.000000,0.000000,0.000000,0.830103
0.020000,175.485409,93.754707,22.400000,20.000000,0.000000,0.000000,0.848388
0.020000,175.747153,94.057173,22.800000,20.000000,0.000000,0.000000,0.866479
0.020000,176.003413,94.364299,23.200000,20.000000,0.000000,0.000000,0.884362
0.020000,176.254176,94.675931,23.600000,20.000000,0.000000,0.000000,0.902022
0.020000,176.499433,94.991913,24.000000,20.000000,0.000000,0.000000,0.919445
0.020000,176.739187,95.312090,24.400000,20.000000,0.000000,0.000000,0.936620
0.020000,176.973449,95.636309,24.800000,20.000000,0.000000,0.000000,0.953536
0.020000,177.202237,95.964412,25.200000,20.000000,0.000000,0.000000,0.970183
0.020000,177.425577,96.296249,25.600000,20.000000,0.000000,0.000000,0.986554
0.020000,177.643503,96.631667,26.000000,20.000000,0.000000,0.000000,1.002641
0.020000,177.856054,96.970516,26.400000,20.000000,0.000000,0.000000,1.018440
0.020000,178.063275,97.312650,26.800000,20.000000,0.000000,0.000000,1.033945
0.020000,178.265217,97.657926,27.200000,20.000000,0.000000,0.000000,1.049153
0.020000,178.461938,98.006204,27.600000,20.000000,0.000000,0.000000,1.064062
0.020000,178.653498,98.357348,28.000000,20.000000,0.000000,0.000000,1.078670
0.020000,178.839962,98.711225,28.400000,20.000000,0.000000,0.000000,1.092976
0.020000,179.021397,99.067705,28.800000,20.000000,0.000000,0.000000,1.106981
0.020000,179.197877,99.426666,29.200000,20.000000,0.000000,0.000000,1.120687
0.020000,179.369474,99.787985,29.600000,20.000000,0.000000,0.000000,1.134093
0.020000,179.536265,100.151548,30.000000,20.000000,0.000000,0.000000,1.147204
0.020000,179.698331,100.517243,30.400000,20.000000,0.000000,0.000000,1.160021
0.020000,179.855749,100.884962,30.800000,20.000000,0.000000,0.000000,1.172548
0.020000,180.008601,101.254602,31.200000,20.000000,0.000000,0.000000,1.184789
0.020000,180.156971,101.626067,31.600000,20.000000,0.000000,0.000000,1.196747
0.020000,180.300939,101.999256,32.000000,20.000000,0.000000,0.000000,1.208428
0.020000,180.440590,102.374083,32.400000,20.000000,0.000000,0.000000,1.219835
0.020000,180.576007,102.750462,32.800000,20.000000,0.000000,0.000000,1.230975
0.020000,180.707273,103.128309,33.200000,20.000000,0.000000,0.000000,1.241851
0.020000,180.834471,103.507545,33.600000,20.000000,0.000000,0.000000,1.252470
0.020000,180.957682,103.888093,34.000000,20.000000,0.000000,0.000000,1.262836
0.020000,181.076973,104.269828,34.399942,19.994179,-0.291035,-14.551736,1.272953
0.020000,181.192311,104.652293,34.799421,19.953757,-2.021139,-86.505190,1.282818
0.020000,181.303598,105.034755,35.197746,19.878732,-3.751242,-86.505190,1.292420
0.020000,181.410761,105.416473,35.594224,19.769105,-5.481346,-86.505190,1.301751
0.020000,181.513747,105.796711,35.988164,19.624876,-7.211450,-86.505190,1.310803
0.020000,181.612526,106.174729,36.378873,19.446045,-8.941554,-86.505190,1.319570
0.020000,181.707082,106.549775,36.765660,19.232612,-10.671658,-86.505190,1.328048
0.020000,181.797420,106.921117,37.147832,18.984576,-12.401761,-86.505190,1.336233
0.020000,181.883559,107.288006,37.524697,18.701939,-14.131865,-86.505190,1.344122
0.020000,181.965529,107.649699,37.895563,18.384700,-15.861969,-86.505190,1.351713
0.020000,182.043376,108.005455,38.259739,18.032858,-17.592073,-86.505190,1.359004
0.020000,182.117154,108.354535,38.616532,17.646415,-19.322177,-86.505190,1.365995
0.020000,182.186927,108.696201,38.965250,17.225369,-21.052280,-86.505190,1.372686
0.020000,182.252766,109.029717,39.305200,16.769721,-22.782384,-86.505190,1.379076
0.020000,182.314749,109.354344,39.635692,16.279472,-24.512488,-86.505190,1.385166
0.020000,182.372958,109.669349,39.956033,15.754620,-26.242592,-86.505190,1.390957
0.020000,182.427480,109.974007,40.265531,15.195166,-27.972696,-86.505190,1.396448
0.020000,182.478411,110.267642,40.563552,14.606931,-29.411765,-71.953455,1.401642
0.020000,182.525908,110.549931,40.849808,14.018695,-29.411765,0.000000,1.406546
0.020000,182.570163,110.820833,41.124300,13.430460,-29.411765,0.000000,1.411173
0.020000,182.611355,111.080308,41.387027,12.842225,-29.411765,0.000000,1.415532
0.020000,182.649654,111.328330,41.637989,12.253989,-29.411765,0.000000,1.419634
0.020000,182.685218,111.564869,41.877186,11.665754,-29.411765,-0.000000,1.423488
0.020000,182.718192,111.789901,42.104619,11.077519,-29.411765,0.000000,1.427104
0.020000,182.748713,112.003395,42.320287,10.489283,-29.411765,0.000000,1.430489
0.020000,182.776909,112.205340,42.524190,9.901048,-29.411765,0.000000,1.433651
0.020000,182.802896,112.395713,42.716329,9.312813,-29.411765,0.000000,1.436597
0.020000,182.826785,112.574499,42.896703,8.724578,-29.411765,0.000000,1.439333
0.020000,182.848675,112.741680,43.065312,8.136342,-29.411765,-0.000000,1.441865
0.020000,182.868659,112.897247,43.222157,7.548107,-29.411765,0.000000,1.444198
0.020000,182.886823,113.041185,43.367236,6.959872,-29.411765,0.000000,1.446338
0.020000,182.903243,113.173485,43.500551,6.371636,-29.411765,-0.000000,1.448289
0.020000,182.917990,113.294138,43.622102,5.783401,-29.411765,0.000000,1.450055
0.020000,182.931127,113.403137,43.731888,5.195166,-29.411765,-0.000000,1.451640
0.020000,182.942718,113.500528,43.829967,4.612751,-29.120730,14.551736,1.453047
0.020000,182.952859,113.586708,43.916744,4.064939,-27.390626,86.505190,1.454286
0.020000,182.961672,113.662364,43.992910,3.551728,-25.660522,86.505190,1.455368
0.020000,182.969271,113.728174,44.059159,3.073120,-23.930419,86.505190,1.456305
0.020000,182.975762,113.784826,44.116181,2.629114,-22.200315,86.505190,1.457109
0.020000,182.981247,113.833003,44.164669,2.219709,-20.470211,86.505190,1.457791
0.020000,182.985819,113.873391,44.205315,1.844907,-18.740107,86.505190,1.458361
0.020000,182.989569,113.906678,44.238812,1.504707,-17.010003,86.505190,1.458830
0.020000,182.992585,113.933546,44.265850,1.199109,-15.279900,86.505190,1.459207
0.020000,182.994951,113.954689,44.287122,0.928113,-13.549796,86.505190,1.459504
0.020000,182.996748,113.970785,44.303320,0.691719,-11.819692,86.505190,1.459730
0.020000,182.998057,113.982529,44.315137,0.489928,-10.089588,86.505190,1.459895
0.020000,182.998956,113.990606,44.323263,0.322738,-8.359484,86.505190,1.460008
0.020000,182.999523,113.995705,44.328392,0.190150,-6.629381,86.505190,1.460079
0.020000,182.999835,113.998511,44.331215,0.092165,-4.899277,86.505190,1.460118
0.020000,182.999968,113.999714,44.332425,0.028781,-3.169173,86.505190,1.460135
0.020000,183.000000,114.000000,44.332713,0.000000,-1.439069,86.505190,1.460139
0.020000,183.000000,114.000000,44.332713,0.000000,0.000000,71.953455,1.460139
