dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.849617,135.967157,204.061200,35.088559,-9.962676,0.000000,5.118057
0.020000,8.127179,135.324780,204.760979,34.889305,-9.962676,0.000000,5.122398
0.020000,8.405855,134.687231,205.456773,34.690052,-9.962676,0.000000,5.126503
0.020000,8.685461,134.054445,206.148581,34.490798,-9.962676,0.000000,5.130377
0.020000,8.965820,133.426353,206.836405,34.291545,-9.962676,0.000000,5.134023
0.020000,9.246760,132.802889,207.520243,34.092291,-9.962676,0.000000,5.137447
0.020000,9.528117,132.183988,208.200096,33.893038,-9.962676,0.000000,5.140653
0.020000,9.809728,131.569584,208.875964,33.693784,-9.962676,0.000000,5.143644
0.020000,10.091441,130.959613,209.547848,33.494531,-9.962676,0.000000,5.146424
0.020000,10.373105,130.354011,210.215746,33.295277,-9.962676,0.000000,5.148999
0.020000,10.654576,129.752718,210.879659,33.096024,-9.962676,0.000000,5.151371
0.020000,10.935716,129.155670,211.539587,32.896770,-9.962676,-0.000000,5.153545
0.020000,11.216390,128.562810,212.195530,32.697516,-9.962676,0.000000,5.155525
0.020000,11.496468,127.974079,212.847487,32.498263,-9.962676,0.000000,5.157314
0.020000,11.775826,127.389418,213.495460,32.299009,-9.962676,0.000000,5.158916
0.020000,12.054343,126.808773,214.139448,32.099756,-9.962676,0.000000,5.160334
0.020000,12.331903,126.232090,214.779450,31.900502,-9.962676,0.000000,5.161573
0.020000,12.608394,125.659315,215.415468,31.701249,-9.962676,0.000000,5.162636
0.020000,12.883708,125.090397,216.047500,31.501995,-9.962676,0.000000,5.163526
0.020000,13.157741,124.525287,216.675548,31.302742,-9.962676,0.000000,5.164246
0.020000,13.430393,123.963936,217.299610,31.103488,-9.962676,0.000000,5.164800
0.020000,13.701567,123.406298,217.919687,30.904235,-9.962676,0.000000,5.165192
0.020000,13.971171,122.852328,218.535779,30.704981,-9.962676,0.000000,5.165423
0.020000,14.239115,122.301981,219.147886,30.505728,-9.962676,0.000000,5.165497
0.020000,14.505313,121.755217,219.756008,30.306474,-9.962676,0.000000,5.165418
0.020000,14.769683,121.211995,220.360145,30.107221,-9.962676,-0.000000,5.165189
0.020000,15.032145,120.672277,220.960297,29.907967,-9.962676,0.000000,5.164811
0.020000,15.292623,120.136025,221.556464,29.708714,-9.962676,0.000000,5.164288
0.020000,15.551044,119.603204,222.148646,29.509460,-9.962676,0.000000,5.163624
0.020000,15.807336,119.073780,222.736842,29.310207,-9.962676,0.000000,5.162820
0.020000,16.061434,118.547722,223.321054,29.110953,-9.962676,0.000000,5.161880
0.020000,16.313272,118.024998,223.901281,28.911700,-9.962676,0.000000,5.160806
0.020000,16.562788,117.505579,224.477522,28.712446,-9.962676,0.000000,5.159600
0.020000,16.809924,116.989438,225.049778,28.513192,-9.962676,0.000000,5.158266
0.020000,17.054622,116.476549,225.618050,28.313939,-9.962676,-0.000000,5.156806
0.020000,17.296829,115.966888,226.182336,28.114685,-9.962676,0.000000,5.155223
0.020000,17.536493,115.460431,226.742637,27.915432,-9.962676,0.000000,5.153519
0.020000,17.773566,114.957158,227.298953,27.716178,-9.962676,0.000000,5.151696
0.020000,18.008000,114.457048,227.851284,27.516925,-9.962676,0.000000,5.149758
0.020000,18.239751,113.960083,228.399630,27.317671,-9.962676,0.000000,5.147706
0.020000,18.468779,113.466245,228.943991,27.118418,-9.962676,0.000000,5.145543
0.020000,18.695042,112.975520,229.484367,26.919164,-9.962676,0.000000,5.143272
0.020000,18.918503,112.487893,230.020758,26.719911,-9.962676,0.000000,5.140895
0.020000,19.139128,112.003352,230.553163,26.520657,-9.962676,-0.000000,5.138413
0.020000,19.356883,111.521884,231.081584,26.321404,-9.962676,0.000000,5.135831
0.020000,19.571738,111.043481,231.606020,26.122150,-9.962676,0.000000,5.133149
0.020000,19.783662,110.568132,232.126470,25.922897,-9.962676,0.000000,5.130371
0.020000,19.992631,110.095830,232.642935,25.723643,-9.962676,0.000000,5.127498
0.020000,20.198618,109.626571,233.155416,25.524390,-9.962676,0.000000,5.124534
0.020000,20.401601,109.160346,233.663911,25.325136,-9.962676,0.000000,5.121480
0.020000,20.601560,108.697154,234.168421,25.125883,-9.962676,0.000000,5.118339
0.020000,20.798475,108.236992,234.668946,24.926629,-9.962676,0.000000,5.115113
0.020000,20.992330,107.779857,235.165486,24.727376,-9.962676,-0.000000,5.111804
0.020000,21.183109,107.325750,235.658041,24.528122,-9.962676,0.000000,5.108415
0.020000,21.370800,106.874671,236.146611,24.328868,-9.962676,0.000000,5.104949
0.020000,21.555391,106.426621,236.631196,24.129615,-9.962676,0.000000,5.101407
0.020000,21.736872,105.981603,237.111796,23.930361,-9.962676,0.000000,5.097792
0.020000,21.915236,105.539622,237.588410,23.731108,-9.962676,0.000000,5.094106
0.020000,22.090478,105.100681,238.061040,23.531854,-9.962676,0.000000,5.090352
0.020000,22.262592,104.664787,238.529685,23.332601,-9.962676,0.000000,5.086532
0.020000,22.431576,104.231944,238.994344,23.133347,-9.962676,0.000000,5.082648
0.020000,22.597430,103.802162,239.455019,22.934094,-9.962676,-0.000000,5.078703
0.020000,22.760154,103.375447,239.911708,22.734840,-9.962676,0.000000,5.074699
0.020000,22.919752,102.951808,240.364412,22.535587,-9.962676,0.000000,5.070638
0.020000,23.076226,102.531256,240.813131,22.336333,-9.962676,0.000000,5.066523
0.020000,23.229584,102.113800,241.257865,22.137080,-9.962676,0.000000,5.062357
0.020000,23.379833,101.699452,241.698615,21.937826,-9.962676,0.000000,5.058141
0.020000,23.526981,101.288222,242.135379,21.738573,-9.962676,0.000000,5.053879
0.020000,23.671038,100.880123,242.568157,21.539319,-9.962676,0.000000,5.049571
0.020000,23.812018,100.475168,242.996951,21.340066,-9.962676,0.000000,5.045222
0.020000,23.949934,100.073370,243.421760,21.140812,-9.962676,-0.000000,5.040833
0.020000,24.084799,99.674743,243.842584,20.941559,-9.962676,0.000000,5.036406
0.020000,24.216632,99.279301,244.259422,20.742305,-9.962676,0.000000,5.031945
0.020000,24.345449,98.887059,244.672276,20.543052,-9.962676,0.000000,5.027450
0.020000,24.471270,98.498032,245.081144,20.343798,-9.962676,0.000000,5.022926
0.020000,24.594114,98.112235,245.486028,20.144544,-9.962676,0.000000,5.018374
0.020000,24.714005,97.729683,245.886926,19.945291,-9.962676,0.000000,5.013796
0.020000,24.830964,97.350394,246.283840,19.746037,-9.962676,0.000000,5.009195
0.020000,24.945016,96.974383,246.676768,19.546784,-9.962676,0.000000,5.004574
0.020000,25.056186,96.601667,247.065711,19.347530,-9.962676,-0.000000,4.999933
0.020000,25.164502,96.232261,247.450669,19.148277,-9.962676,0.000000,4.995277
0.020000,25.269990,95.866185,247.831642,18.949023,-9.962676,0.000000,4.990607
0.020000,25.372680,95.503453,248.208630,18.749770,-9.962676,0.000000,4.985926
0.020000,25.472602,95.144083,248.581633,18.550516,-9.962676,0.000000,4.981235
0.020000,25.569785,94.788093,248.950651,18.351263,-9.962676,0.000000,4.976537
0.020000,25.664263,94.435499,249.315683,18.152009,-9.962676,0.000000,4.971834
0.020000,25.756068,94.086318,249.676731,17.952756,-9.962676,0.000000,4.967129
0.020000,25.845234,93.740569,250.033793,17.753502,-9.962676,0.000000,4.962424
0.020000,25.931795,93.398267,250.386871,17.554249,-9.962676,0.000000,4.957720
0.020000,26.015787,93.059430,250.735963,17.354995,-9.962676,-0.000000,4.953020
0.020000,26.097246,92.724074,251.081071,17.155742,-9.962676,0.000000,4.948327
0.020000,26.176209,92.392217,251.422193,16.956488,-9.962676,0.000000,4.943641
0.020000,26.252713,92.063876,251.759330,16.757235,-9.962676,0.000000,4.938966
0.020000,26.326798,91.739065,252.092482,16.557981,-9.962676,0.000000,4.934303
0.020000,26.398501,91.417804,252.421650,16.358728,-9.962676,0.000000,4.929654
0.020000,26.467862,91.100105,252.746832,16.159474,-9.962676,0.000000,4.925021
0.020000,26.534922,90.785988,253.068029,15.960220,-9.962676,-0.000000,4.920406
0.020000,26.599720,90.475464,253.385240,15.760967,-9.962676,0.000000,4.915811
0.020000,26.662298,90.168553,253.698467,15.561713,-9.962676,0.000000,4.911239
0.020000,26.722697,89.865268,254.007709,15.362460,-9.962676,0.000000,4.906689
0.020000,26.780960,89.565621,254.312966,15.163206,-9.962676,-0.000000,4.902165
0.020000,26.837126,89.269634,254.614237,14.963953,-9.962676,0.000000,4.897669
0.020000,26.891241,88.977315,254.911524,14.764699,-9.962676,0.000000,4.893201
0.020000,26.943345,88.688679,255.204825,14.565446,-9.962676,0.000000,4.888764
0.020000,26.993482,88.403740,255.494142,14.366192,-9.962676,0.000000,4.884358
0.020000,27.041695,88.122511,255.779473,14.166939,-9.962676,-0.000000,4.879987
0.020000,27.088026,87.845007,256.060819,13.967685,-9.962676,0.000000,4.875651
0.020000,27.132520,87.571238,256.338180,13.768432,-9.962676,0.000000,4.871351
0.020000,27.175219,87.301218,256.611556,13.569178,-9.962676,0.000000,4.867090
0.020000,27.216166,87.034957,256.880947,13.369925,-9.962676,-0.000000,4.862868
0.020000,27.255406,86.772468,257.146353,13.170671,-9.962676,0.000000,4.858688
0.020000,27.292980,86.513761,257.407774,12.971418,-9.962676,0.000000,4.854549
0.020000,27.328933,86.258848,257.665210,12.772164,-9.962676,0.000000,4.850454
0.020000,27.363306,86.007741,257.918661,12.572911,-9.962676,0.000000,4.846404
0.020000,27.396144,85.760446,258.168126,12.373657,-9.962676,-0.000000,4.842400
0.020000,27.427488,85.516974,258.413607,12.174404,-9.962676,0.000000,4.838444
0.020000,27.457381,85.277337,258.655103,11.975150,-9.962676,0.000000,4.834535
0.020000,27.485866,85.041539,258.892613,11.775896,-9.962676,0.000000,4.830677
0.020000,27.512983,84.809596,259.126138,11.576643,-9.962676,-0.000000,4.826868
0.020000,27.538775,84.581508,259.355679,11.377389,-9.962676,0.000000,4.823111
0.020000,27.563283,84.357289,259.581234,11.178136,-9.962676,0.000000,4.819407
0.020000,27.586548,84.136945,259.802804,10.978882,-9.962676,0.000000,4.815756
0.020000,27.608610,83.920479,260.020389,10.779629,-9.962676,0.000000,4.812159
0.020000,27.629509,83.707905,260.233989,10.580375,-9.962676,-0.000000,4.808618
0.020000,27.649285,83.499227,260.443604,10.381122,-9.962676,0.000000,4.805132
0.020000,27.667978,83.294449,260.649234,10.181868,-9.962676,0.000000,4.801703
0.020000,27.685625,83.093577,260.850879,9.982615,-9.962676,0.000000,4.798332
0.020000,27.702266,82.896619,261.048539,9.783361,-9.962676,-0.000000,4.795019
0.020000,27.717937,82.703579,261.242214,9.584108,-9.962676,0.000000,4.791765
0.020000,27.732676,82.514463,261.431903,9.384854,-9.962676,0.000000,4.788570
0.020000,27.746519,82.329276,261.617608,9.185601,-9.962676,0.000000,4.785436
0.020000,27.759503,82.148022,261.799327,8.986347,-9.962676,0.000000,4.782362
0.020000,27.771663,81.970704,261.977062,8.787094,-9.962676,-0.000000,4.779350
0.020000,27.783033,81.797327,262.150811,8.587840,-9.962676,0.000000,4.776400
0.020000,27.793648,81.627894,262.320575,8.388587,-9.962676,0.000000,4.773513
0.020000,27.803541,81.462409,262.486354,8.189333,-9.962676,0.000000,4.770688
0.020000,27.812745,81.300880,262.648149,7.990080,-9.962676,-0.000000,4.767927
0.020000,27.821292,81.143302,262.805958,7.790826,-9.962676,0.000000,4.765229
0.020000,27.829214,80.989681,262.959782,7.591572,-9.962676,-0.000000,4.762596
0.020000,27.836542,80.840024,263.109620,7.392319,-9.962676,0.000000,4.760027
0.020000,27.843305,80.694323,263.255474,7.193065,-9.962676,-0.000000,4.757524
0.020000,27.849533,80.552595,263.397343,6.993812,-9.962676,0.000000,4.755085
0.020000,27.855255,80.414827,263.535227,6.794558,-9.962676,-0.000000,4.752713
0.020000,27.860499,80.281034,263.669125,6.595305,-9.962676,0.000000,4.750406
0.020000,27.865291,80.151209,263.799039,6.396051,-9.962676,0.000000,4.748166
0.020000,27.869659,80.025353,263.924967,6.196798,-9.962676,-0.000000,4.745992
0.020000,27.873627,79.903477,264.046911,5.997544,-9.962676,0.000000,4.743885
0.020000,27.877222,79.785575,264.164869,5.798291,-9.962676,-0.000000,4.741846
0.020000,27.880466,79.671648,264.278843,5.599037,-9.962676,0.000000,4.739873
0.020000,27.883384,79.561697,264.388831,5.399784,-9.962676,-0.000000,4.737968
0.020000,27.885998,79.455724,264.494834,5.200530,-9.962676,0.000000,4.736130
0.020000,27.888330,79.353732,264.596852,5.001277,-9.962676,-0.000000,4.734361
0.020000,27.890400,79.255721,264.694885,4.802023,-9.962676,0.000000,4.732659
0.020000,27.892229,79.161691,264.788933,4.602770,-9.962676,0.000000,4.731026
0.020000,27.893837,79.071644,264.878996,4.403516,-9.962676,-0.000000,4.729461
0.020000,27.895242,78.985579,264.965074,4.204263,-9.962676,0.000000,4.727964
0.020000,27.896462,78.903497,265.047166,4.005009,-9.962676,-0.000000,4.726536
0.020000,27.897514,78.825396,265.125274,3.805755,-9.962676,0.000000,4.725177
0.020000,27.898414,78.751277,265.199396,3.606502,-9.962676,-0.000000,4.723886
0.020000,27.899178,78.681142,265.269534,3.407248,-9.962676,0.000000,4.722664
0.020000,27.899819,78.614997,265.335686,3.207995,-9.962676,0.000000,4.721512
0.020000,27.900353,78.552830,265.397854,3.008741,-9.962676,0.000000,4.720428
0.020000,27.900791,78.494648,265.456036,2.809488,-9.962676,0.000000,4.719414
0.020000,27.901146,78.440455,265.510233,2.610234,-9.962676,0.000000,4.718468
0.020000,27.901429,78.390240,265.560445,2.410981,-9.962676,0.000000,4.717592
0.020000,27.901651,78.344017,265.606672,2.211727,-9.962676,-0.000000,4.716786
0.020000,27.901821,78.301773,265.648915,2.012474,-9.962676,0.000000,4.716049
0.020000,27.901949,78.263517,265.687171,1.813220,-9.962676,0.000000,4.715381
0.020000,27.902041,78.229247,265.721443,1.613967,-9.962676,0.000000,4.714782
0.020000,27.902105,78.198957,265.751730,1.414713,-9.962676,0.000000,4.714253
0.020000,27.902148,78.172656,265.778032,1.215460,-9.962676,0.000000,4.713794
0.020000,27.902175,78.150342,265.800348,1.016206,-9.962676,-0.000000,4.713404
0.020000,27.902191,78.132011,265.818680,0.816953,-9.962676,0.000000,4.713084
0.020000,27.902199,78.117663,265.833027,0.617699,-9.962676,0.000000,4.712834
0.020000,27.902203,78.107167,265.843521,0.431727,-9.298608,33.203425,4.712650
0.020000,27.902204,78.100059,265.850628,0.278964,-7.638162,83.022302,4.712526
0.020000,27.902205,78.095674,265.855012,0.159409,-5.977716,83.022302,4.712449
0.020000,27.902205,78.093349,265.857336,0.073064,-4.317270,83.022302,4.712409
0.020000,27.902205,78.092419,265.858266,0.019928,-2.656824,83.022302,4.712392
0.020000,27.902205,78.092219,265.858465,0.000000,-0.996378,83.022302,4.712389
0.020000,27.902205,78.092219,265.858465,0.000000,0.000000,49.818877,4.712389
