dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,116.027072,106.115687,17.600000,20.000000,0.000000,0.000000,2.859345
0.020000,115.643041,106.227594,18.000000,20.000000,0.000000,0.000000,2.856759
0.020000,115.259298,106.340471,18.400000,20.000000,0.000000,0.000000,2.854289
0.020000,114.875830,106.454273,18.800000,20.000000,0.000000,0.000000,2.851932
0.020000,114.492618,106.568959,19.200000,20.000000,0.000000,0.000000,2.849686
0.020000,114.109668,106.684483,19.600000,20.000000,0.000000,0.000000,2.847549
0.020000,113.726954,106.800805,20.000000,20.000000,0.000000,0.000000,2.845519
0.020000,113.344469,106.917883,20.400000,20.000000,0.000000,0.000000,2.843595
0.020000,112.962210,107.035676,20.800000,20.000000,0.000000,0.000000,2.841776
0.020000,112.580152,107.154147,21.200000,20.000000,0.000000,0.000000,2.840059
0.020000,112.198299,107.273251,21.600000,20.000000,0.000000,0.000000,2.838444
0.020000,111.816628,107.392955,22.000000,20.000000,0.000000,0.000000,2.836929
0.020000,111.435135,107.513217,22.400000,20.000000,0.000000,0.000000,2.835513
0.020000,111.053807,107.634000,22.800000,20.000000,0.000000,0.000000,2.834195
0.020000,110.672629,107.755269,23.200000,20.000000,0.000000,0.000000,2.832974
0.020000,110.291600,107.876982,23.600000,20.000000,0.000000,0.000000,2.831848
0.020000,109.910696,107.999109,24.000000,20.000000,0.000000,0.000000,2.830818
0.020000,109.529917,108.121608,24.400000,20.000000,0.000000,0.000000,2.829881
0.020000,109.149245,108.244447,24.800000,20.000000,0.000000,0.000000,2.829038
0.020000,108.768671,108.367589,25.200000,20.000000,0.000000,0.000000,2.828288
0.020000,108.388184,108.490999,25.600000,20.000000,0.000000,0.000000,2.827630
0.020000,108.007772,108.614641,26.000000,20.000000,0.000000,0.000000,2.827064
0.020000,107.627426,108.738482,26.400000,20.000000,0.000000,0.000000,2.826589
0.020000,107.247131,108.862486,26.800000,20.000000,0.000000,0.000000,2.826205
0.020000,106.866880,108.986619,27.200000,20.000000,0.000000,0.000000,2.825912
0.020000,106.486659,109.110846,27.600000,20.000000,0.000000,0.000000,2.825709
0.020000,106.106458,109.235133,28.000000,20.000000,0.000000,0.000000,2.825596
0.020000,105.726265,109.359446,28.400000,20.000000,0.000000,0.000000,2.825573
0.020000,105.346069,109.483750,28.800000,20.000000,0.000000,0.000000,2.825641
0.020000,104.965860,109.608012,29.200000,20.000000,0.000000,0.000000,2.825798
0.020000,104.585625,109.732196,29.600000,20.000000,0.000000,0.000000,2.826047
0.020000,104.205353,109.856269,30.000000,20.000000,0.000000,0.000000,2.826385
0.020000,103.825035,109.980196,30.400000,20.000000,0.000000,0.000000,2.826814
0.020000,103.444657,110.103943,30.800000,20.000000,0.000000,0.000000,2.827335
0.020000,103.064210,110.227473,31.200000,20.000000,0.000000,0.000000,2.827947
0.020000,102.683680,110.350754,31.600000,20.000000,0.000000,0.000000,2.828650
0.020000,102.303061,110.473749,32.000000,20.000000,0.000000,0.000000,2.829447
0.020000,101.922334,110.596424,32.400000,20.000000,0.000000,0.000000,2.830336
0.020000,101.541496,110.718742,32.800000,20.000000,0.000000,0.000000,2.831319
0.020000,101.160530,110.840667,33.200000,20.000000,0.000000,0.000000,2.832397
