dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,-3.436822,134.446390,187.888294,39.057066,-17.166802,5.889138,5.098249
0.020000,-3.143478,133.729784,188.662616,38.716080,-17.049293,5.875464,5.103577
0.020000,-2.849010,133.020967,189.430165,38.377485,-16.929783,5.975496,5.108651
0.020000,-2.553647,132.319812,190.190993,38.041373,-16.805581,6.210079,5.113477
0.020000,-2.257610,131.626193,190.945145,37.707604,-16.688439,5.857097,5.118057
0.020000,-1.961110,130.939984,191.692671,37.376316,-16.564422,6.200838,5.122398
0.020000,-1.664349,130.261060,192.433619,37.047400,-16.445783,5.931982,5.126503
0.020000,-1.367522,129.589298,193.168038,36.720925,-16.323753,6.101478,5.130377
0.020000,-1.070814,128.924577,193.895973,36.396758,-16.208360,5.769645,5.134023
0.020000,-0.774401,128.266776,194.617473,36.075025,-16.086653,6.085386,5.137447
0.020000,-0.478454,127.615777,195.332585,35.755577,-15.972361,5.714561,5.140653
0.020000,-0.183134,126.971465,196.041353,35.438404,-15.858685,5.683796,5.143644
0.020000,0.111403,126.333724,196.743824,35.123537,-15.743349,5.766848,5.146424
0.020000,0.405009,125.702444,197.440042,34.810891,-15.632307,5.552081,5.148999
0.020000,0.697544,125.077516,198.130050,34.500431,-15.522964,5.467127,5.151371
0.020000,0.988871,124.458833,198.813893,34.192124,-15.415394,5.378513,5.153545
0.020000,1.278863,123.846291,199.491611,33.885930,-15.309656,5.286885,5.155525
0.020000,1.567395,123.239789,200.163248,33.581814,-15.205800,5.192845,5.157314
0.020000,1.854350,122.639228,200.828842,33.279737,-15.103860,5.096961,5.158916
0.020000,2.139616,122.044512,201.488436,32.979660,-15.003865,4.999762,5.160334
0.020000,2.423086,121.455549,202.142066,32.681543,-14.905830,4.901748,5.161573
0.020000,2.704658,120.872247,202.789773,32.385348,-14.809762,4.803390,5.162636
0.020000,2.984236,120.294518,203.431594,32.091035,-14.715660,4.705130,5.163526
0.020000,3.261726,119.722279,204.067565,31.798545,-14.624470,4.559473,5.164246
0.020000,3.537041,119.155445,204.697723,31.507887,-14.532926,4.577206,5.164800
0.020000,3.810097,118.593937,205.322103,31.218998,-14.444446,4.423989,5.165192
0.020000,4.080814,118.037679,205.940739,30.931833,-14.358234,4.310621,5.165423
0.020000,4.349117,117.486595,206.553667,30.646385,-14.272429,4.290258,5.165497
0.020000,4.614935,116.940613,207.160919,30.362604,-14.189052,4.168846,5.165418
0.020000,4.878199,116.399664,207.762528,30.080461,-14.107151,4.095032,5.165189
0.020000,5.138844,115.863681,208.358527,29.799938,-14.026110,4.052042,5.164811
0.020000,5.396811,115.332598,208.948947,29.520986,-13.947619,3.924573,5.164288
0.020000,5.652042,114.806354,209.533819,29.243600,-13.869320,3.914928,5.163624
0.020000,5.904482,114.284889,210.113174,28.967747,-13.792612,3.835432,5.162820
0.020000,6.154081,113.768145,210.687042,28.693390,-13.717859,3.737620,5.161880
0.020000,6.400790,113.256066,211.255452,28.420518,-13.643597,3.713095,5.160806
0.020000,6.644566,112.748599,211.818434,28.149116,-13.570101,3.674815,5.159600
0.020000,6.885365,112.245692,212.376018,27.879169,-13.497367,3.636708,5.158266
0.020000,7.123148,111.747297,212.928230,27.610632,-13.426842,3.526244,5.156806
0.020000,7.357880,111.253366,213.475100,27.343504,-13.356392,3.522499,5.155223
0.020000,7.589526,110.763853,214.016656,27.077769,-13.286749,3.482179,5.153519
0.020000,7.818055,110.278716,214.552924,26.813412,-13.217862,3.444337,5.151696
0.020000,8.043439,109.797913,215.083932,26.550418,-13.149682,3.409003,5.149758
0.020000,8.265652,109.321403,215.609708,26.288780,-13.081908,3.388669,5.147706
0.020000,8.484670,108.849149,216.130278,26.028510,-13.013505,3.420186,5.145543
0.020000,8.700472,108.381113,216.645669,25.769545,-12.948244,3.263014,5.143272
0.020000,8.913039,107.917262,217.155907,25.511898,-12.882349,3.294747,5.140895
0.020000,9.122353,107.457561,217.661018,25.255560,-12.816910,3.271982,5.138413
0.020000,9.328402,107.001978,218.161030,25.000598,-12.748112,3.439879,5.135831
0.020000,9.531171,106.550483,218.655968,24.746879,-12.685942,3.108504,5.133149
0.020000,9.730652,106.103047,219.145857,24.494461,-12.620912,3.251510,5.130371
0.020000,9.926836,105.659641,219.630725,24.243402,-12.552947,3.398237,5.127498
0.020000,10.119716,105.220240,220.110596,23.993548,-12.492680,3.013368,5.124534
0.020000,10.309290,104.784816,220.585498,23.745092,-12.422813,3.493335,5.121480
0.020000,10.495554,104.353348,221.055454,23.497833,-12.362934,2.993968,5.118339
0.020000,10.678509,103.925810,221.520493,23.251924,-12.295448,3.374270,5.115113
0.020000,10.858155,103.502182,221.980639,23.007297,-12.231344,3.205222,5.111804
0.020000,11.034497,103.082441,222.435917,22.763928,-12.168462,3.144090,5.108415
0.020000,11.207539,102.666568,222.886355,22.521888,-12.102023,3.321947,5.104949
0.020000,11.377289,102.254542,223.331978,22.281155,-12.036619,3.270185,5.101407
0.020000,11.543754,101.846347,223.772812,22.041683,-11.973603,3.150840,5.097792
0.020000,11.706946,101.441964,224.208882,21.803515,-11.908430,3.258627,5.094106
0.020000,11.866876,101.041376,224.640215,21.566650,-11.843235,3.259762,5.090352
0.020000,12.023557,100.644567,225.066837,21.331090,-11.778011,3.261184,5.086532
0.020000,12.177004,100.251522,225.488774,21.096835,-11.712753,3.262891,5.082648
0.020000,12.327235,99.862226,225.906051,20.863886,-11.647456,3.264888,5.078703
0.020000,12.474266,99.476664,226.318696,20.632243,-11.582112,3.267188,5.074699
0.020000,12.618117,99.094824,226.726735,20.401909,-11.516716,3.269812,5.070638
0.020000,12.758809,98.716692,227.130192,20.172884,-11.451260,3.272792,5.066523
0.020000,12.896363,98.342255,227.529096,19.945169,-11.385736,3.276168,5.062357
0.020000,13.030804,97.971502,227.923471,19.718780,-11.319446,3.314506,5.058141
0.020000,13.162155,97.604421,228.313346,19.493721,-11.252960,3.324330,5.053879
0.020000,13.290442,97.241000,228.698745,19.269945,-11.188801,3.207940,5.049571
0.020000,13.415692,96.881229,229.079694,19.047493,-11.122623,3.308871,5.045222
0.020000,13.537933,96.525096,229.456222,18.826385,-11.055359,3.363211,5.040833
0.020000,13.657194,96.172593,229.828353,18.606551,-10.991736,3.181140,5.036406
0.020000,13.773506,95.823709,230.196114,18.388069,-10.924075,3.383073,5.031945
0.020000,13.886898,95.478435,230.559532,18.170865,-10.860213,3.193089,5.027450
0.020000,13.997404,95.136761,230.918632,17.954999,-10.793275,3.346920,5.022926
0.020000,14.105056,94.798678,231.273440,17.740417,-10.729112,3.208163,5.018374
0.020000,14.209888,94.464177,231.623983,17.527146,-10.663544,3.278368,5.013796
0.020000,14.311934,94.133251,231.970286,17.315170,-10.598833,3.235582,5.009195
0.020000,14.411230,93.805889,232.312376,17.104484,-10.534276,3.227848,5.004574
0.020000,14.507812,93.482084,232.650278,16.895086,-10.469919,3.217837,4.999933
0.020000,14.601716,93.161828,232.984017,16.686962,-10.406171,3.187367,4.995277
0.020000,14.692981,92.845114,233.313619,16.480101,-10.343048,3.156184,4.990607
0.020000,14.781643,92.531932,233.639109,16.274508,-10.279664,3.169182,4.985926
0.020000,14.867742,92.222275,233.960513,16.070166,-10.217106,3.127893,4.981235
0.020000,14.951317,91.916137,234.277854,15.867065,-10.155059,3.102359,4.976537
0.020000,15.032407,91.613509,234.591158,15.665194,-10.093531,3.076413,4.971834
0.020000,15.111052,91.314384,234.900449,15.464544,-10.032526,3.050222,4.967129
0.020000,15.187292,91.018755,235.205750,15.265085,-9.972910,2.980843,4.962424
0.020000,15.261169,90.726615,235.507086,15.066808,-9.913894,2.950789,4.957720
0.020000,15.332722,90.437956,235.804481,14.869731,-9.853832,3.003096,4.953020
0.020000,15.401995,90.152773,236.097958,14.673829,-9.795109,2.936120,4.948327
0.020000,15.469027,89.871057,236.387539,14.479057,-9.738602,2.825372,4.943641
0.020000,15.533861,89.592803,236.673246,14.285367,-9.684500,2.705087,4.938966
0.020000,15.596539,89.318002,236.955104,14.092888,-9.623911,3.029452,4.934303
0.020000,15.657103,89.046651,237.233132,13.901399,-9.574479,2.471593,4.929654
0.020000,15.715594,88.778740,237.507353,13.711077,-9.516094,2.919257,4.925021
0.020000,15.772056,88.514265,237.777788,13.521731,-9.467280,2.440712,4.920406
0.020000,15.826530,88.253218,238.044459,13.333536,-9.409755,2.876251,4.915811
0.020000,15.879059,87.995595,238.307382,13.146183,-9.367667,2.104416,4.911239
0.020000,15.929684,87.741387,238.566582,12.959996,-9.309358,2.915414,4.906689
0.020000,15.978449,87.490588,238.822078,12.774767,-9.261424,2.396734,4.902165
0.020000,16.025394,87.243196,239.073884,12.590337,-9.221496,1.996362,4.897669
0.020000,16.070563,86.999202,239.322024,12.406985,-9.167640,2.692799,4.893201
0.020000,16.113996,86.758600,239.566515,12.224531,-9.122652,2.249423,4.888764
0.020000,16.155736,86.521386,239.807374,12.042958,-9.078695,2.197852,4.884358
0.020000,16.195824,86.287552,240.044619,11.862243,-9.035742,2.147663,4.879987
0.020000,16.234300,86.057095,240.278266,11.682368,-8.993761,2.099032,4.875651
0.020000,16.271207,85.830008,240.508332,11.503313,-8.952718,2.052131,4.871351
0.020000,16.306585,85.606287,240.734834,11.325062,-8.912576,2.007128,4.867090
0.020000,16.340474,85.385925,240.957786,11.147596,-8.873292,1.964181,4.862868
0.020000,16.372914,85.168919,241.177203,10.970899,-8.834823,1.923446,4.858688
0.020000,16.403946,84.955261,241.393103,10.794957,-8.797122,1.885068,4.854549
0.020000,16.433608,84.744950,241.605495,10.619643,-8.765705,1.570856,4.850454
0.020000,16.461939,84.537980,241.814395,10.444982,-8.733023,1.634102,4.846404
0.020000,16.488980,84.334345,242.019818,10.271156,-8.691316,2.085346,4.842400
0.020000,16.514767,84.134040,242.221776,10.097877,-8.663946,1.368503,4.838444
0.020000,16.539338,83.937064,242.420278,9.925125,-8.637618,1.316380,4.834535
0.020000,16.562732,83.743408,242.615343,9.753230,-8.594759,2.142942,4.830677
0.020000,16.584984,83.553073,242.806974,9.581533,-8.584822,0.496890,4.826868
0.020000,16.606133,83.366050,242.995189,9.410781,-8.537594,2.361358,4.823111
0.020000,16.626213,83.182338,243.179995,9.240271,-8.525500,0.604729,4.819407
0.020000,16.645261,83.001933,243.361403,9.070402,-8.493481,1.600946,4.815756
0.020000,16.663312,82.824828,243.539425,8.901136,-8.463281,1.510022,4.812159
0.020000,16.680399,82.651024,243.714067,8.732089,-8.452336,0.547232,4.808618
0.020000,16.696558,82.480516,243.885339,8.563601,-8.424408,1.396400,4.805132
0.020000,16.711822,82.313299,244.053252,8.395627,-8.398697,1.285558,4.801703
0.020000,16.726224,82.149369,244.217813,8.228042,-8.379254,0.972147,4.798332
0.020000,16.739797,81.988725,244.379029,8.060833,-8.360449,0.940234,4.795019
0.020000,16.752571,81.831363,244.536909,7.893989,-8.342226,0.911138,4.791765
0.020000,16.764580,81.677280,244.691459,7.727498,-8.324529,0.884883,4.788570
0.020000,16.775853,81.526474,244.842686,7.561352,-8.307299,0.861485,4.785436
0.020000,16.786422,81.378941,244.990597,7.395542,-8.290480,0.840954,4.782362
0.020000,16.796314,81.234679,245.135198,7.230062,-8.274014,0.823292,4.779350
0.020000,16.805561,81.093683,245.276496,7.064905,-8.257844,0.808495,4.776400
0.020000,16.814190,80.955952,245.414498,6.900067,-8.241913,0.796553,4.773513
0.020000,16.822229,80.821484,245.549205,6.735390,-8.233845,0.403430,4.770688
0.020000,16.829705,80.690280,245.680622,6.570851,-8.226935,0.345474,4.767927
0.020000,16.836645,80.562331,245.808760,6.406867,-8.199237,1.384907,4.765229
0.020000,16.843075,80.437637,245.933619,6.242966,-8.195038,0.209948,4.762596
0.020000,16.849021,80.316201,246.055201,6.079105,-8.193024,0.100689,4.760027
0.020000,16.854508,80.198010,246.173519,5.915877,-8.161409,1.580756,4.757524
0.020000,16.859558,80.083077,246.288563,5.752233,-8.182224,-1.040730,4.755085
0.020000,16.864197,79.971385,246.400351,5.589393,-8.141992,2.011578,4.752713
0.020000,16.868447,79.862944,246.508876,5.426238,-8.157765,-0.788654,4.750406
0.020000,16.872330,79.757745,246.614146,5.263490,-8.137398,1.018365,4.748166
0.020000,16.875869,79.655786,246.716166,5.101026,-8.123175,0.711142,4.745992
0.020000,16.879083,79.557074,246.814931,4.938258,-8.138433,-0.762896,4.743885
0.020000,16.881994,79.461600,246.910450,4.775911,-8.117316,1.055858,4.741846
0.020000,16.884621,79.369362,247.002724,4.613737,-8.108707,0.430456,4.739873
0.020000,16.886982,79.280361,247.091757,4.451637,-8.105018,0.184437,4.737968
0.020000,16.889098,79.194595,247.177549,4.289611,-8.101294,0.186204,4.736130
0.020000,16.890985,79.112063,247.260103,4.127661,-8.097496,0.189885,4.734361
0.020000,16.892660,79.032765,247.339418,3.965789,-8.093588,0.195421,4.732659
0.020000,16.894140,78.956699,247.415498,3.803998,-8.089533,0.202746,4.731026
0.020000,16.895440,78.883865,247.488344,3.642293,-8.085297,0.211796,4.729461
0.020000,16.896576,78.814261,247.557958,3.480676,-8.080847,0.222504,4.727964
0.020000,16.897563,78.747885,247.624341,3.319153,-8.076151,0.234800,4.726536
0.020000,16.898413,78.684736,247.687495,3.157729,-8.071179,0.248615,4.725177
0.020000,16.899141,78.624813,247.747423,2.996411,-8.065901,0.263876,4.723886
0.020000,16.899758,78.568115,247.804124,2.835033,-8.068906,-0.150226,4.722664
0.020000,16.900277,78.514648,247.857594,2.673496,-8.076855,-0.397488,4.721512
0.020000,16.900708,78.464401,247.907843,2.512445,-8.052542,1.215642,4.720428
0.020000,16.901062,78.417378,247.954867,2.351214,-8.061571,-0.451411,4.719414
0.020000,16.901349,78.373581,247.998665,2.189870,-8.067168,-0.279852,4.718468
0.020000,16.901578,78.333002,248.039245,2.028993,-8.043862,1.165292,4.717592
0.020000,16.901757,78.295652,248.076595,1.867534,-8.072947,-1.454257,4.716786
0.020000,16.901895,78.261518,248.110729,1.706711,-8.041148,1.589932,4.716049
0.020000,16.901998,78.230608,248.141639,1.545496,-8.060770,-0.981099,4.715381
0.020000,16.902072,78.202920,248.169328,1.384423,-8.053639,0.356562,4.714782
0.020000,16.902124,78.178448,248.193800,1.223612,-8.040531,0.655408,4.714253
0.020000,16.902159,78.157200,248.215048,1.062395,-8.060841,-1.015527,4.713794
0.020000,16.902181,78.139173,248.233075,0.901346,-8.052468,0.418690,4.713404
0.020000,16.902194,78.124364,248.247884,0.740458,-8.044402,0.403279,4.713084
0.020000,16.902200,78.112773,248.259475,0.579532,-8.046298,-0.094817,4.712834
0.020000,16.902203,78.104294,248.267953,0.423942,-7.779517,13.339076,4.712650
0.020000,16.902204,78.098552,248.273696,0.287112,-6.841481,46.901809,4.712526
0.020000,16.902205,78.095010,248.277238,0.177103,-5.500460,67.051016,4.712449
0.020000,16.902205,78.093132,248.279116,0.093921,-4.159109,67.067595,4.712409
0.020000,16.902205,78.092380,248.279868,0.037569,-2.817563,67.077259,4.712392
0.020000,16.902205,78.092219,248.280029,0.008051,-1.475925,67.081907,4.712389
0.020000,16.902205,78.092219,248.280029,0.000000,-0.402547,53.668936,4.712389
