dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,145.313041,148.491305,23.081105,21.086868,-1.475059,0.143584,0.178688
0.020000,145.727411,148.566560,23.502254,21.057425,-1.472175,0.144183,0.180611
0.020000,146.141060,148.642493,23.922814,21.028032,-1.469635,0.127003,0.182480
0.020000,146.553991,148.719082,24.342788,20.998691,-1.467055,0.129032,0.184296
0.020000,146.966209,148.796302,24.762176,20.969421,-1.463475,0.178972,0.186058
0.020000,147.377719,148.874128,25.180981,20.940209,-1.460611,0.143220,0.187768
0.020000,147.788524,148.952538,25.599202,20.911054,-1.457768,0.142132,0.189424
0.020000,148.198629,149.031507,26.016841,20.881955,-1.454953,0.140745,0.191028
0.020000,148.608039,149.111013,26.433899,20.852911,-1.452172,0.139073,0.192578
0.020000,149.016758,149.191031,26.850378,20.823923,-1.449429,0.137124,0.194076
0.020000,149.424792,149.271538,27.266277,20.794988,-1.446731,0.134913,0.195522
0.020000,149.832144,149.352511,27.681599,20.766107,-1.444082,0.132448,0.196915
0.020000,150.238819,149.433928,28.096345,20.737277,-1.441487,0.129741,0.198255
0.020000,150.644824,149.515766,28.510515,20.708498,-1.438951,0.126803,0.199544
0.020000,151.050161,149.598002,28.924110,20.679768,-1.436478,0.123645,0.200779
0.020000,151.454836,149.680614,29.337132,20.651087,-1.434073,0.120275,0.201963
0.020000,151.858855,149.763578,29.749581,20.622452,-1.431739,0.116705,0.203095
0.020000,152.262222,149.846874,30.161458,20.593862,-1.429480,0.112945,0.204175
0.020000,152.664941,149.930479,30.572765,20.565313,-1.427469,0.100547,0.205203
0.020000,153.067019,150.014371,30.983501,20.536802,-1.425528,0.097016,0.206179
0.020000,153.468459,150.098528,31.393667,20.508340,-1.423135,0.119663,0.207103
0.020000,153.869268,150.182928,31.803266,20.479916,-1.421211,0.096197,0.207975
0.020000,154.269449,150.267550,32.212296,20.451528,-1.419379,0.091620,0.208796
0.020000,154.669008,150.352373,32.620760,20.423175,-1.417641,0.086909,0.209566
