dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,189.873096,90.914528,23.019180,20.422774,-2.120590,0.386261,4.459640
0.020000,189.771026,90.519900,23.426794,20.380699,-2.103732,0.842916,4.458948
0.020000,189.668909,90.126151,23.833570,20.338765,-2.096730,0.350079,4.458332
0.020000,189.566774,89.733268,24.239511,20.297093,-2.083589,0.657050,4.457792
0.020000,189.464651,89.341240,24.644622,20.255531,-2.078098,0.274589,4.457327
0.020000,189.362569,88.950057,25.048905,20.214169,-2.068065,0.501643,4.456938
0.020000,189.260559,88.559709,25.452363,20.172882,-2.064376,0.184415,4.456623
0.020000,189.158649,88.170184,25.854998,20.131736,-2.057292,0.354225,4.456384
0.020000,189.056868,87.781476,26.256810,20.090629,-2.055335,0.097870,4.456219
0.020000,188.955246,87.393575,26.657802,20.049602,-2.051362,0.198609,4.456129
0.020000,188.853811,87.006472,27.057974,20.008586,-2.050822,0.026997,4.456113
0.020000,188.752593,86.620161,27.457326,19.967579,-2.050326,0.024833,4.456172
0.020000,188.651619,86.234633,27.855857,19.926564,-2.050773,-0.022361,4.456306
0.020000,188.550920,85.849883,28.253567,19.885480,-2.054192,-0.170931,4.456514
0.020000,188.450523,85.465904,28.650454,19.844376,-2.055201,-0.050464,4.456797
0.020000,188.350457,85.082691,29.046516,19.803117,-2.062930,-0.386480,4.457155
0.020000,188.250752,84.700237,29.441753,19.761833,-2.064202,-0.063562,4.457588
0.020000,188.151435,84.318540,29.836159,19.720304,-2.076476,-0.613715,4.458097
0.020000,188.052536,83.937594,30.229734,19.678745,-2.077951,-0.073749,4.458681
0.020000,187.954084,83.557397,30.622471,19.636850,-2.094727,-0.838800,4.459341
0.020000,187.856107,83.177944,31.014369,19.594916,-2.096703,-0.098796,4.460078
0.020000,187.758636,82.799235,31.405421,19.552565,-2.117550,-1.042350,4.460891
0.020000,187.661698,82.421265,31.795624,19.510149,-2.120789,-0.161950,4.461782
0.020000,187.565323,82.044036,32.184969,19.467254,-2.144782,-1.199645,4.462751
0.020000,187.469541,81.667544,32.573454,19.424241,-2.150616,-0.291700,4.463798
0.020000,187.374382,81.291792,32.961068,19.380717,-2.176234,-1.280889,4.464923
0.020000,187.279875,80.916778,33.347808,19.336983,-2.186664,-0.521510,4.466129
0.020000,187.186049,80.542504,33.733663,19.292750,-2.211694,-1.251491,4.467415
0.020000,187.092936,80.168971,34.118626,19.248160,-2.229484,-0.889507,4.468782
0.020000,187.000566,79.796182,34.502689,19.203141,-2.250932,-1.072405,4.470231
0.020000,186.908969,79.424140,34.885840,19.157547,-2.279694,-1.438124,4.471762
0.020000,186.818176,79.052847,35.268073,19.111673,-2.293704,-0.700502,4.473378
0.020000,186.728219,78.682312,35.649371,19.064914,-2.337978,-2.213690,4.475078
0.020000,186.639127,78.312531,36.029734,19.018119,-2.339758,-0.089007,4.476863
0.020000,186.550935,77.943523,36.409134,18.970021,-2.404875,-3.255846,4.478735
0.020000,186.463670,77.575276,36.787579,18.922236,-2.389242,0.781647,4.480696
0.020000,186.377369,77.207817,37.165036,18.872871,-2.468245,-3.950116,4.482745
0.020000,186.292062,76.841139,37.541507,18.823524,-2.467373,0.043573,4.484884
0.020000,186.207783,76.475260,37.916967,18.773026,-2.524881,-2.875377,4.487115
0.020000,186.124565,76.110187,38.291405,18.721895,-2.556537,-1.582803,4.489438
0.020000,186.042439,75.745926,38.664810,18.670220,-2.583783,-1.362296,4.491857
0.020000,185.961443,75.382500,39.037151,18.617091,-2.656456,-3.633652,4.494370
0.020000,185.881606,75.019902,39.408434,18.564149,-2.647105,0.467521,4.496982
