dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,144.960022,-102.361266,20.763835,20.000000,0.000000,0.000000,0.000000
0.020000,145.360022,-102.361266,21.163835,20.000000,0.000000,-0.000000,0.000000
0.020000,145.760022,-102.361266,21.563835,20.000000,-0.000000,-0.000000,0.000000
0.020000,146.160022,-102.361266,21.963835,20.000000,0.000000,0.000000,0.000000
0.020000,146.560022,-102.361266,22.363835,20.000000,0.000000,-0.000000,0.000000
0.020000,146.960022,-102.361266,22.763835,20.000000,0.000000,0.000000,0.000000
0.020000,147.360022,-102.361266,23.163835,20.000000,-0.000000,-0.000000,0.000000
0.020000,147.760022,-102.361266,23.563835,20.000000,0.000000,0.000000,0.000000
0.020000,148.160022,-102.361266,23.963835,20.000000,0.000000,-0.000000,0.000000
0.020000,148.560022,-102.361266,24.363835,20.000000,0.000000,0.000000,0.000000
0.020000,148.960022,-102.361266,24.763835,20.000000,0.000000,0.000000,0.000000
0.020000,149.360022,-102.361266,25.163835,20.000000,-0.000000,-0.000000,0.000000
0.020000,149.760022,-102.361266,25.563835,20.000000,0.000000,0.000000,0.000000
0.020000,150.160022,-102.361266,25.963835,20.000000,0.000000,-0.000000,0.000000
0.020000,150.560022,-102.361266,26.363835,20.000000,-0.000000,-0.000000,0.000000
0.020000,150.959803,-102.361266,26.763617,19.989059,-0.547032,-27.351591,0.000000
0.020000,151.358800,-102.361266,27.162614,19.949877,-1.959116,-70.604186,0.000000
0.020000,151.756322,-102.361266,27.560136,19.876093,-3.689219,-86.505190,0.000000
0.020000,152.151676,-102.361266,27.955490,19.767706,-5.419323,-86.505190,0.000000
0.020000,152.544171,-102.361266,28.347985,19.624718,-7.149427,-86.505190,0.000000
0.020000,152.933113,-102.361266,28.736927,19.447127,-8.879531,-86.505190,0.000000
0.020000,153.317812,-102.361266,29.121626,19.234934,-10.609635,-86.505190,0.000000
0.020000,153.697575,-102.361266,29.501389,18.988140,-12.339738,-86.505190,0.000000
0.020000,154.071710,-102.361266,29.875523,18.706743,-14.069842,-86.505190,0.000000
0.020000,154.439525,-102.361266,30.243338,18.390744,-15.799946,-86.505190,0.000000
0.020000,154.800327,-102.361266,30.604141,18.040143,-17.530050,-86.505190,0.000000
0.020000,155.153426,-102.361266,30.957240,17.654940,-19.260154,-86.505190,0.000000
0.020000,155.498129,-102.361266,31.301943,17.235135,-20.990257,-86.505190,0.000000
0.020000,155.833743,-102.361266,31.637557,16.780727,-22.720361,-86.505190,0.000000
0.020000,156.159578,-102.361266,31.963392,16.291718,-24.450465,-86.505190,0.000000
0.020000,156.474940,-102.361266,32.278754,15.768107,-26.180569,-86.505190,0.000000
0.020000,156.779138,-102.361266,32.582952,15.209893,-27.910673,-86.505190,0.000000
0.020000,157.071698,-102.361266,32.875512,14.628018,-29.093745,-59.153600,0.000000
0.020000,157.352494,-102.361266,33.156308,14.039783,-29.411765,-15.901004,0.000000
0.020000,157.621525,-102.361266,33.425339,13.451548,-29.411765,0.000000,0.000000
0.020000,157.878791,-102.361266,33.682605,12.863312,-29.411765,-0.000000,0.000000
0.020000,158.124293,-102.361266,33.928106,12.275077,-29.411765,0.000000,0.000000
0.020000,158.358029,-102.361266,34.161843,11.686842,-29.411765,-0.000000,0.000000
0.020000,158.580002,-102.361266,34.383815,11.098607,-29.411765,0.000000,0.000000
0.020000,158.790209,-102.361266,34.594023,10.510371,-29.411765,-0.000000,0.000000
0.020000,158.988652,-102.361266,34.792465,9.922136,-29.411765,0.000000,0.000000
0.020000,159.175330,-102.361266,34.979143,9.333901,-29.411765,-0.000000,0.000000
0.020000,159.350243,-102.361266,35.154057,8.745665,-29.411765,0.000000,0.000000
0.020000,159.513392,-102.361266,35.317205,8.157430,-29.411765,-0.000000,0.000000
0.020000,159.664775,-102.361266,35.468589,7.569195,-29.411765,0.000000,0.000000
0.020000,159.804395,-102.361266,35.608208,6.980960,-29.411765,0.000000,0.000000
0.020000,159.932249,-102.361266,35.736063,6.392724,-29.411765,-0.000000,0.000000
0.020000,160.048339,-102.361266,35.852153,5.804489,-29.411765,0.000000,0.000000
0.020000,160.152664,-102.361266,35.956478,5.216254,-29.411765,-0.000000,0.000000
0.020000,160.245443,-102.361266,36.049257,4.638959,-28.864733,27.351591,0.000000
0.020000,160.327241,-102.361266,36.131055,4.089906,-27.452649,70.604186,0.000000
0.020000,160.398750,-102.361266,36.202564,3.575455,-25.722545,86.505190,0.000000
0.020000,160.460663,-102.361266,36.264476,3.095606,-23.992442,86.505190,0.000000
0.020000,160.513670,-102.361266,36.317484,2.650360,-22.262338,86.505190,0.000000
0.020000,160.558464,-102.361266,36.362278,2.239715,-20.532234,86.505190,0.000000
0.020000,160.595737,-102.361266,36.399551,1.863672,-18.802130,86.505190,0.000000
0.020000,160.626182,-102.361266,36.429996,1.522232,-17.072026,86.505190,0.000000
0.020000,160.650490,-102.361266,36.454304,1.215393,-15.341923,86.505190,0.000000
0.020000,160.669353,-102.361266,36.473167,0.943157,-13.611819,86.505190,0.000000
0.020000,160.683464,-102.361266,36.487277,0.705523,-11.881715,86.505190,0.000000
0.020000,160.693513,-102.361266,36.497327,0.502490,-10.151611,86.505190,0.000000
0.020000,160.700195,-102.361266,36.504008,0.334060,-8.421507,86.505190,0.000000
0.020000,160.704199,-102.361266,36.508013,0.200232,-6.691403,86.505190,0.000000
0.020000,160.706219,-102.361266,36.510033,0.101006,-4.961300,86.505190,0.000000
0.020000,160.706947,-102.361266,36.510761,0.036382,-3.231196,86.505190,0.000000
0.020000,160.707074,-102.361266,36.510888,0.006360,-1.501092,86.505190,0.000000
0.020000,160.707074,-102.361266,36.510888,0.000000,-0.318020,59.153600,0.000000
