dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,166.830314,100.595397,12.430531,9.683246,3.270827,28.563143,0.793024
0.020000,166.965976,100.735740,12.625724,9.759653,3.820375,27.477434,0.811643
0.020000,167.100196,100.879846,12.822655,9.846549,4.344786,26.220510,0.830103
0.020000,167.233040,101.027835,13.021523,9.943369,4.841022,24.811812,0.848388
0.020000,167.364559,101.179822,13.222513,10.049503,5.306654,23.281594,0.866479
0.020000,167.494793,101.335912,13.425799,10.164297,5.739721,21.653351,0.884362
0.020000,167.623773,101.496205,13.631540,10.287072,6.138738,19.950890,0.902022
0.020000,167.751515,101.660791,13.839882,10.417110,6.501907,18.158425,0.919445
0.020000,167.878028,101.829749,14.050957,10.553730,6.831020,16.455640,0.936620
0.020000,168.003312,102.003148,14.264881,10.696206,7.123812,14.639596,0.953536
0.020000,168.127357,102.181048,14.481758,10.843828,7.381075,12.863181,0.970183
0.020000,168.250146,102.363494,14.701676,10.995898,7.603499,11.121195,0.986554
0.020000,168.371657,102.550523,14.924711,11.151739,7.792027,9.426405,1.002641
0.020000,168.491859,102.742158,15.150924,11.310679,7.947042,7.750735,1.018440
0.020000,168.610720,102.938412,15.380366,11.472085,8.070290,6.162392,1.033945
0.020000,168.728202,103.139288,15.613074,11.635409,8.166183,4.794667,1.049153
0.020000,168.844265,103.344777,15.849075,11.800072,8.233140,3.347823,1.064062
0.020000,168.958869,103.554863,16.088386,11.965554,8.274118,2.048914,1.078670
0.020000,169.071969,103.769516,16.331013,12.131326,8.288616,0.724922,1.092976
0.020000,169.183521,103.988700,16.576951,12.296890,8.278186,-0.521494,1.106981
0.020000,169.293483,104.212372,16.826192,12.462055,8.258238,-0.997417,1.120687
0.020000,169.401812,104.440481,17.078716,12.626205,8.207531,-2.535336,1.134093
0.020000,169.508465,104.672966,17.334498,12.789110,8.145248,-3.114148,1.147204
0.020000,169.613404,104.909766,17.593509,12.950517,8.070326,-3.746117,1.160021
0.020000,169.716590,105.150809,17.855709,13.110027,7.975479,-4.742350,1.172548
0.020000,169.817986,105.396023,18.121059,13.267514,7.874354,-5.056278,1.184789
0.020000,169.917561,105.645330,18.389516,13.422846,7.766599,-5.387733,1.196747
0.020000,170.015280,105.898644,18.661026,13.575469,7.631153,-6.772276,1.208428
0.020000,170.111119,106.155886,18.935541,13.725744,7.513792,-5.868044,1.219835
0.020000,170.205051,106.416968,19.213006,13.873289,7.377206,-6.829302,1.230975
0.020000,170.297053,106.681803,19.493366,14.018000,7.235595,-7.080578,1.241851
0.020000,170.387106,106.950299,19.776562,14.159774,7.088697,-7.344872,1.252470
0.020000,170.475191,107.222367,20.062533,14.298578,6.940190,-7.425371,1.262836
0.020000,170.561284,107.497875,20.351180,14.432338,6.688010,-12.609004,1.272953
0.020000,170.645290,107.776449,20.642145,14.548230,5.794568,-44.672081,1.282818
0.020000,170.727066,108.057495,20.934846,14.635073,4.342144,-72.621238,1.292420
0.020000,170.806485,108.340398,21.228686,14.691971,2.844920,-74.861190,1.301751
0.020000,170.883439,108.624528,21.523053,14.718350,1.318950,-76.298482,1.310803
0.020000,170.957834,108.909239,21.817322,14.713489,-0.243071,-78.101073,1.319570
0.020000,171.029591,109.193859,22.110848,14.676297,-1.859600,-80.826447,1.328048
0.020000,171.098645,109.477719,22.402987,14.606938,-3.467908,-80.415366,1.336233
0.020000,171.164948,109.760128,22.693075,14.504401,-5.126863,-82.947795,1.344122
0.020000,171.228462,110.040387,22.980441,14.368308,-6.804657,-83.889684,1.351713
0.020000,171.289163,110.317791,23.264409,14.198371,-8.496877,-84.610993,1.359004
0.020000,171.347037,110.591630,23.544296,13.994387,-10.199179,-85.115102,1.365995
0.020000,171.402084,110.861187,23.819417,13.756004,-11.919148,-85.998436,1.372686
0.020000,171.454309,111.125741,24.089076,13.482980,-13.651214,-86.603316,1.379076
0.020000,171.503727,111.384566,24.352577,13.175030,-15.397492,-87.313914,1.385166
0.020000,171.550361,111.636938,24.609221,12.832213,-17.140823,-87.166550,1.390957
0.020000,171.594242,111.882136,24.858314,12.454670,-18.877158,-86.816744,1.396448
