dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,143.751478,159.387636,21.600000,20.000000,0.000000,0.000000,0.180611
0.020000,144.144904,159.459857,22.000000,20.000000,0.000000,0.000000,0.182480
0.020000,144.538196,159.532804,22.400000,20.000000,0.000000,0.000000,0.184296
0.020000,144.931357,159.606453,22.800000,20.000000,0.000000,0.000000,0.186058
0.020000,145.324390,159.680786,23.200000,20.000000,0.000000,0.000000,0.187768
0.020000,145.717297,159.755779,23.600000,20.000000,0.000000,0.000000,0.189424
0.020000,146.110081,159.831413,24.000000,20.000000,0.000000,0.000000,0.191028
0.020000,146.502746,159.907667,24.400000,20.000000,0.000000,0.000000,0.192578
0.020000,146.895293,159.984519,24.800000,20.000000,0.000000,0.000000,0.194076
0.020000,147.287728,160.061948,25.200000,20.000000,0.000000,0.000000,0.195522
0.020000,147.680052,160.139935,25.600000,20.000000,0.000000,0.000000,0.196915
0.020000,148.072269,160.218457,26.000000,20.000000,0.000000,0.000000,0.198255
0.020000,148.464382,160.297495,26.400000,20.000000,0.000000,0.000000,0.199544
0.020000,148.856396,160.377028,26.800000,20.000000,0.000000,0.000000,0.200779
0.020000,149.248313,160.457035,27.200000,20.000000,0.000000,0.000000,0.201963
0.020000,149.640137,160.537495,27.600000,20.000000,0.000000,0.000000,0.203095
0.020000,150.031872,160.618389,28.000000,20.000000,0.000000,0.000000,0.204175
0.020000,150.423521,160.699696,28.400000,20.000000,0.000000,0.000000,0.205203
0.020000,150.815089,160.781395,28.800000,20.000000,0.000000,0.000000,0.206179
0.020000,151.206579,160.863466,29.200000,20.000000,0.000000,0.000000,0.207103
0.020000,151.597995,160.945889,29.600000,20.000000,0.000000,0.000000,0.207975
0.020000,151.989341,161.028643,30.000000,20.000000,0.000000,0.000000,0.208796
0.020000,152.380621,161.111708,30.400000,20.000000,0.000000,0.000000,0.209566
0.020000,152.771839,161.195064,30.800000,20.000000,0.000000,0.000000,0.210284
0.020000,153.163000,161.278691,31.200000,20.000000,0.000000,0.000000,0.210950
0.020000,153.554107,161.362569,31.600000,20.000000,0.000000,0.000000,0.211565
0.020000,153.945164,161.446677,32.000000,20.000000,0.000000,0.000000,0.212129
0.020000,154.336176,161.530995,32.400000,20.000000,0.000000,0.000000,0.212642
0.020000,154.727147,161.615504,32.800000,20.000000,0.000000,0.000000,0.213103
0.020000,155.118081,161.700183,33.200000,20.000000,0.000000,0.000000,0.213513
0.020000,155.508983,161.785013,33.600000,20.000000,0.000000,0.000000,0.213872
0.020000,155.899856,161.869973,34.000000,20.000000,0.000000,0.000000,0.214179
0.020000,156.290705,161.955043,34.400000,20.000000,0.000000,0.000000,0.214436
0.020000,156.681535,162.040203,34.800000,20.000000,0.000000,0.000000,0.214641
0.020000,157.072349,162.125434,35.200000,20.000000,0.000000,0.000000,0.214796
0.020000,157.463152,162.210715,35.600000,20.000000,0.000000,0.000000,0.214899
0.020000,157.853949,162.296026,36.000000,20.000000,0.000000,0.000000,0.214951
0.020000,158.244743,162.381348,36.400000,20.000000,0.000000,0.000000,0.214952
0.020000,158.635539,162.466660,36.800000,20.000000,0.000000,0.000000,0.214903
0.020000,159.026342,162.551943,37.200000,20.000000,0.000000,0.000000,0.214802
0.020000,159.417156,162.637176,37.600000,20.000000,0.000000,0.000000,0.214650
0.020000,159.807985,162.722340,38.000000,20.000000,0.000000,0.000000,0.214446
0.020000,160.198833,162.807415,38.400000,20.000000,0.000000,0.000000,0.214192
0.020000,160.589705,162.892380,38.800000,20.000000,0.000000,0.000000,0.213887
0.020000,160.980605,162.977216,39.200000,20.000000,0.000000,0.000000,0.213530
0.020000,161.371538,163.061903,39.600000,20.000000,0.000000,0.000000,0.213123
0.020000,161.762507,163.146420,40.000000,20.000000,0.000000,0.000000,0.212664
0.020000,162.153517,163.230748,40.400000,20.000000,0.000000,0.000000,0.212154
0.020000,162.544572,163.314866,40.800000,20.000000,0.000000,0.000000,0.211592
0.020000,162.935676,163.398754,41.200000,20.000000,0.000000,0.000000,0.210980
0.020000,163.326834,163.482393,41.600000,20.000000,0.000000,0.000000,0.210316
0.020000,163.718050,163.565763,42.000000,20.000000,0.000000,0.000000,0.209600
0.020000,164.109327,163.648842,42.400000,20.000000,0.000000,0.000000,0.208833
0.020000,164.500670,163.731610,42.800000,20.000000,0.000000,0.000000,0.208014
0.020000,164.892083,163.814049,43.200000,20.000000,0.000000,0.000000,0.207144
0.020000,165.283569,163.896136,43.600000,20.000000,0.000000,0.000000,0.206222
0.020000,165.675133,163.977853,44.000000,20.000000,0.000000,0.000000,0.205249
0.020000,166.066779,164.059178,44.400000,20.000000,0.000000,0.000000,0.204223
0.020000,166.458510,164.140091,44.800000,20.000000,0.000000,0.000000,0.203146
0.020000,166.850330,164.220572,45.200000,20.000000,0.000000,0.000000,0.202017
0.020000,167.242242,164.300601,45.600000,20.000000,0.000000,0.000000,0.200835
0.020000,167.634251,164.380156,46.000000,20.000000,0.000000,0.000000,0.199602
