dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,27.879264,14.980526,27.987484,4.598825,-0.003300,3.007766,0.152577
0.020000,27.970152,14.994531,28.079444,4.598019,-0.040313,-1.850651,0.153195
0.020000,28.061021,15.008590,28.171394,4.597492,-0.026321,0.699587,0.153814
0.020000,28.151873,15.022705,28.263337,4.597139,-0.017657,0.433191,0.154434
0.020000,28.242698,15.036873,28.355260,4.596162,-0.048857,-1.559987,0.155055
0.020000,28.333516,15.051097,28.447185,4.596252,0.004513,2.668502,0.155677
0.020000,28.424297,15.065374,28.539082,4.594834,-0.070909,-3.771104,0.156299
0.020000,28.515079,15.079709,28.630989,4.595358,0.026200,4.855430,0.156923
0.020000,28.605816,15.094095,28.722859,4.593508,-0.092479,-5.933912,0.157547
0.020000,28.696563,15.108540,28.814748,4.594456,0.047404,6.994124,0.158172
0.020000,28.787256,15.123035,28.906592,4.592185,-0.113567,-8.048563,0.158798
0.020000,28.877966,15.137591,28.998463,4.593548,0.068127,9.084738,0.159425
0.020000,28.968615,15.152196,29.090281,4.590911,-0.131848,-9.998755,0.160052
0.020000,29.059288,15.166863,29.182133,4.592585,0.083713,10.778060,0.160681
0.020000,29.149901,15.181578,29.273933,4.589993,-0.129590,-10.665169,0.161310
0.020000,29.240530,15.196355,29.365758,4.591260,0.063359,9.647468,0.161941
0.020000,29.331105,15.211182,29.457539,4.589068,-0.109600,-8.647949,0.162572
0.020000,29.421689,15.226069,29.549338,4.589938,0.043479,7.653938,0.163204
0.020000,29.512228,15.241007,29.641101,4.588136,-0.090083,-6.678099,0.163836
0.020000,29.602766,15.256004,29.732873,4.588618,0.024071,5.707698,0.164470
0.020000,29.693267,15.271054,29.824617,4.587197,-0.071038,-4.755456,0.165105
0.020000,29.783761,15.286162,29.916363,4.587300,0.005134,3.808584,0.165740
0.020000,29.874224,15.301323,30.008088,4.586250,-0.052463,-2.879858,0.166376
0.020000,29.964673,15.316542,30.099808,4.585984,-0.013335,1.956431,0.167013
0.020000,30.055098,15.331816,30.191514,4.585296,-0.034358,-1.051138,0.167651
0.020000,30.145501,15.347145,30.283207,4.584670,-0.031336,0.151073,0.168290
0.020000,30.235887,15.362531,30.374894,4.584335,-0.016719,0.730874,0.168930
0.020000,30.326244,15.377972,30.466561,4.583358,-0.048872,-1.607662,0.169570
0.020000,30.416592,15.393471,30.558228,4.583367,0.000455,2.466347,0.170212
0.020000,30.506904,15.409023,30.649869,4.582048,-0.065944,-3.319944,0.170854
0.020000,30.597212,15.424634,30.741517,4.582391,0.017165,4.155456,0.171498
0.020000,30.687478,15.440298,30.833132,4.580740,-0.082554,-4.985948,0.172142
0.020000,30.777747,15.456023,30.924760,4.581409,0.033414,5.798374,0.172787
0.020000,30.867967,15.471798,31.016349,4.579435,-0.098703,-6.605851,0.173432
0.020000,30.958195,15.487636,31.107957,4.580419,0.049202,7.395281,0.174079
0.020000,31.048369,15.503524,31.199520,4.578131,-0.114394,-8.179831,0.174727
0.020000,31.138558,15.519475,31.291108,4.579421,0.064533,8.946355,0.175375
0.020000,31.228685,15.535475,31.382645,4.576829,-0.129629,-9.708069,0.176024
0.020000,31.318833,15.551540,31.474213,4.578417,0.079407,10.451780,0.176675
0.020000,31.408919,15.567653,31.565728,4.575766,-0.132572,-10.598955,0.177326
0.020000,31.499021,15.583831,31.657272,4.577169,0.070155,10.136356,0.177978
0.020000,31.589066,15.600058,31.748767,4.574753,-0.120789,-9.547197,0.178631
0.020000,31.679122,15.616349,31.840284,4.575864,0.055575,8.818193,0.179285
0.020000,31.769125,15.632691,31.931759,4.573733,-0.106566,-8.107072,0.179939
0.020000,31.859134,15.649094,32.023250,4.574562,0.041444,7.400504,0.180595
0.020000,31.949095,15.665550,32.114704,4.572706,-0.092792,-6.711791,0.181251
0.020000,32.039056,15.682068,32.206169,4.573261,0.027759,6.027564,0.181909
0.020000,32.128976,15.698638,32.297603,4.571672,-0.079464,-5.361164,0.182567
0.020000,32.218890,15.715269,32.389042,4.571962,0.014519,4.699180,0.183226
0.020000,32.308767,15.731954,32.480455,4.570631,-0.066580,-4.054995,0.183886
0.020000,32.398633,15.748699,32.571868,4.570665,0.001723,3.415157,0.184547
0.020000,32.488468,15.765499,32.663260,4.569582,-0.054139,-2.793088,0.185209
0.020000,32.578287,15.782358,32.754647,4.569370,-0.010633,2.175298,0.185872
0.020000,32.668078,15.799274,32.846018,4.568527,-0.042138,-1.575246,0.186536
0.020000,32.757849,15.816247,32.937379,4.568076,-0.022550,0.979404,0.187200
0.020000,32.847596,15.833278,33.028728,4.567464,-0.030575,-0.401267,0.187866
0.020000,32.937319,15.850366,33.120064,4.566784,-0.034030,-0.172728,0.188532
0.020000,33.027023,15.867512,33.211392,4.566395,-0.019449,0.729051,0.189199
0.020000,33.116698,15.884715,33.302702,4.565493,-0.045075,-1.281301,0.189867
0.020000,33.206358,15.901977,33.394008,4.565318,-0.008757,1.815915,0.190536
0.020000,33.295984,15.919295,33.485292,4.564205,-0.055687,-2.346522,0.191206
0.020000,33.385599,15.936673,33.576577,4.564235,0.001504,2.859530,0.191877
0.020000,33.475177,15.954106,33.667835,4.562917,-0.065868,-3.368600,0.192549
0.020000,33.564747,15.971600,33.759098,4.563144,0.011334,3.860108,0.193222
0.020000,33.654276,15.989149,33.850331,4.561631,-0.075621,-4.347745,0.193896
0.020000,33.743802,16.006760,33.941572,4.562046,0.020736,4.817860,0.194570
0.020000,33.833282,16.024425,34.032779,4.560347,-0.084947,-5.284170,0.195246
0.020000,33.922761,16.042152,34.123998,4.560942,0.029713,5.733000,0.195922
0.020000,34.012192,16.059933,34.215179,4.559065,-0.093849,-6.178092,0.196599
0.020000,34.101626,16.077777,34.306375,4.559830,0.038266,6.605745,0.197278
0.020000,34.191007,16.095674,34.397531,4.557783,-0.102329,-7.029728,0.197957
0.020000,34.280395,16.113635,34.488705,4.558711,0.046397,7.436315,0.198637
0.020000,34.369727,16.131648,34.579835,4.556503,-0.110388,-7.839297,0.199318
0.020000,34.459068,16.149727,34.670987,4.557586,0.054110,8.224929,0.200000
0.020000,34.548350,16.167857,34.762092,4.555225,-0.118030,-8.607023,0.200683
0.020000,34.637644,16.186053,34.853221,4.556453,0.061406,8.971812,0.201366
0.020000,34.726877,16.204300,34.944300,4.553948,-0.125257,-9.333129,0.202051
0.020000,34.816123,16.222614,35.035406,4.555314,0.068287,9.677189,0.202737
0.020000,34.905305,16.240978,35.126459,4.552672,-0.132070,-10.017842,0.203423
0.020000,34.994504,16.259410,35.217543,4.554168,0.074756,10.341288,0.204111
0.020000,35.083638,16.277892,35.308573,4.551503,-0.133216,-10.398590,0.204799
0.020000,35.172787,16.296441,35.399631,4.552909,0.070303,10.175932,0.205489
0.020000,35.261873,16.315042,35.490638,4.550350,-0.127979,-9.914103,0.206179
0.020000,35.350971,16.333709,35.581671,4.551630,0.064006,9.599275,0.206870
0.020000,35.440009,16.352427,35.672654,4.549189,-0.122023,-9.301462,0.207562
0.020000,35.529056,16.371213,35.763661,4.550352,0.058113,9.006825,0.208256
0.020000,35.618044,16.390050,35.854622,4.548022,-0.116469,-8.729150,0.208950
0.020000,35.707040,16.408953,35.945603,4.549075,0.052622,8.454586,0.209645
0.020000,35.795980,16.427909,36.036540,4.546848,-0.111316,-8.196928,0.210341
0.020000,35.884924,16.446931,36.127496,4.547799,0.047530,7.942320,0.211038
0.020000,35.973814,16.466006,36.218410,4.545668,-0.106561,-7.704559,0.211735
0.020000,36.062707,16.485147,36.309340,4.546524,0.042835,7.469785,0.212434
0.020000,36.151547,16.504341,36.400230,4.544480,-0.102201,-7.251801,0.213134
0.020000,36.240388,16.523601,36.491135,4.545251,0.038533,7.036740,0.213835
0.020000,36.329178,16.542915,36.582000,4.543286,-0.098235,-6.838408,0.214536
0.020000,36.417967,16.562294,36.672880,4.543979,0.034624,6.642939,0.215239
0.020000,36.506706,16.581727,36.763722,4.542086,-0.094659,-6.464137,0.215942
0.020000,36.595443,16.601225,36.854576,4.542708,0.031104,6.288134,0.216647
0.020000,36.684131,16.620778,36.945393,4.540878,-0.091471,-6.128737,0.217352
0.020000,36.772816,16.640396,37.036222,4.541438,0.027971,5.972078,0.218059
0.020000,36.861452,16.660069,37.127016,4.539664,-0.088668,-5.831958,0.218766
0.020000,36.950084,16.679807,37.217819,4.540169,0.025222,5.694517,0.219474
0.020000,37.038669,16.699601,37.308588,4.538444,-0.086249,-5.573549,0.220183
0.020000,37.127248,16.719459,37.399366,4.538901,0.022855,5.455198,0.220894
0.020000,37.215780,16.739372,37.490110,4.537217,-0.084210,-5.353252,0.221605
0.020000,37.304307,16.759351,37.580863,4.537634,0.020867,5.253865,0.222317
0.020000,37.392787,16.779385,37.671582,4.535983,-0.082549,-5.170813,0.223030
0.020000,37.481260,16.799484,37.762310,4.536368,0.019256,5.090260,0.223744
0.020000,37.569687,16.819640,37.853005,4.534743,-0.081263,-5.025971,0.224459
0.020000,37.658106,16.839860,37.943707,4.535103,0.018019,4.964122,0.225175
0.020000,37.746480,16.860136,38.034377,4.533496,-0.080350,-4.918464,0.225892
0.020000,37.834846,16.880477,38.125053,4.533839,0.017154,4.875188,0.226610
0.020000,37.923166,16.900874,38.215698,4.532243,-0.079807,-4.848029,0.227329
0.020000,38.011478,16.921337,38.306350,4.532576,0.016657,4.823194,0.228049
0.020000,38.099744,16.941856,38.396970,4.530984,-0.079631,-4.814399,0.228769
0.020000,38.188001,16.962440,38.487596,4.531314,0.016526,4.807873,0.229491
0.020000,38.276213,16.983080,38.578190,4.529718,-0.079820,-4.817308,0.230214
0.020000,38.364416,17.003786,38.668791,4.530053,0.016759,4.828955,0.230938
0.020000,38.452573,17.024548,38.759360,4.528446,-0.080370,-4.856484,0.231662
0.020000,38.540722,17.045376,38.849936,4.528793,0.017353,4.886169,0.232388
0.020000,38.628824,17.066260,38.940479,4.527167,-0.081280,-4.931655,0.233115
0.020000,38.716918,17.087210,39.031030,4.527533,0.018305,4.979241,0.233842
0.020000,38.804964,17.108217,39.121548,4.525882,-0.082546,-5.042546,0.234571
0.020000,38.893003,17.129289,39.212073,4.526275,0.019612,5.107897,0.235301
0.020000,38.980993,17.150418,39.302565,4.524591,-0.084166,-5.188881,0.236031
0.020000,39.068977,17.171614,39.393065,4.525017,0.021271,5.271857,0.236763
0.020000,39.156911,17.192865,39.483531,4.523294,-0.086136,-5.370381,0.237495
0.020000,39.244839,17.214184,39.574006,4.523759,0.023280,5.470843,0.238229
0.020000,39.332717,17.235558,39.664446,4.521990,-0.088455,-5.586764,0.238963
0.020000,39.420588,17.256999,39.754896,4.522503,0.025637,5.704571,0.239699
0.020000,39.508409,17.278497,39.845310,4.520681,-0.091118,-5.837748,0.240435
0.020000,39.596225,17.300062,39.935735,4.521248,0.028337,5.972759,0.241173
0.020000,39.683988,17.321682,40.026122,4.519365,-0.094124,-6.123047,0.241911
0.020000,39.771748,17.343371,40.116522,4.519993,0.031378,6.275118,0.242651
0.020000,39.859454,17.365115,40.206883,4.518043,-0.097469,-6.442374,0.243391
0.020000,39.947157,17.386927,40.297258,4.518738,0.034758,6.611362,0.244133
0.020000,40.034804,17.408795,40.387592,4.516715,-0.101151,-6.795440,0.244875
0.020000,40.122450,17.430732,40.477942,4.517485,0.038473,6.981200,0.245619
0.020000,40.210040,17.452723,40.568249,4.515381,-0.105166,-7.181953,0.246363
0.020000,40.297629,17.474784,40.658574,4.516232,0.042521,7.384339,0.247108
0.020000,40.385159,17.496899,40.748855,4.514042,-0.109511,-7.601619,0.247855
0.020000,40.472691,17.519085,40.839154,4.514980,0.046898,7.820484,0.248602
0.020000,40.560162,17.541324,40.929408,4.512696,-0.114185,-8.054142,0.249350
0.020000,40.647636,17.563635,41.019683,4.513728,0.051602,8.289338,0.250100
0.020000,40.735047,17.585999,41.109910,4.511344,-0.119182,-8.539226,0.250850
0.020000,40.822464,17.608434,41.200159,4.512477,0.056630,8.790604,0.251602
0.020000,40.909815,17.630922,41.290359,4.509987,-0.124502,-9.056569,0.252354
0.020000,40.997173,17.653483,41.380583,4.511226,0.061978,9.323980,0.253108
0.020000,41.084466,17.676097,41.470757,4.508691,-0.126770,-9.437376,0.253862
0.020000,41.171764,17.698782,41.560955,4.509909,0.060904,9.383678,0.254617
0.020000,41.258998,17.721522,41.651104,4.507448,-0.123034,-9.196902,0.255374
0.020000,41.346236,17.744332,41.741275,4.508533,0.054247,8.864031,0.256131
0.020000,41.433412,17.767198,41.831399,4.506206,-0.116350,-8.529839,0.256890
0.020000,41.520588,17.790134,41.921542,4.507152,0.047277,8.181376,0.257649
0.020000,41.607704,17.813125,42.011642,4.504965,-0.109355,-7.831635,0.258410
0.020000,41.694819,17.836186,42.101757,4.505765,0.039999,7.467735,0.259171
0.020000,41.781876,17.859304,42.191831,4.503724,-0.102053,-7.102600,0.259933
0.020000,41.868929,17.882491,42.281919,4.504372,0.032416,6.723421,0.260697
0.020000,41.955927,17.905735,42.371968,4.502483,-0.094445,-6.343048,0.261461
0.020000,42.042916,17.929048,42.462028,4.502974,0.024530,5.948747,0.262227
0.020000,42.129855,17.952418,42.552053,4.501243,-0.086536,-5.553293,0.262994
0.020000,42.216782,17.975857,42.642084,4.501570,0.016344,5.144029,0.263761
0.020000,42.303660,17.999355,42.732084,4.500003,-0.078329,-4.733652,0.264530
0.020000,42.390523,18.022920,42.822087,4.500161,0.007863,4.309585,0.265299
0.020000,42.477342,18.046545,42.912063,4.498764,-0.069826,-3.884444,0.266070
0.020000,42.564142,18.070237,43.002038,4.498746,-0.000911,3.445736,0.266842
0.020000,42.650899,18.093989,43.091988,4.497525,-0.061031,-3.005990,0.267614
0.020000,42.737635,18.117807,43.181935,4.497326,-0.009975,2.552801,0.268388
0.020000,42.824332,18.141687,43.271860,4.496287,-0.051947,-2.098613,0.269163
0.020000,42.911003,18.165632,43.361778,4.495900,-0.019325,1.631106,0.269938
0.020000,42.997639,18.189640,43.451679,4.495049,-0.042578,-1.162636,0.270715
0.020000,43.084246,18.213712,43.541569,4.494470,-0.028958,0.680976,0.271493
0.020000,43.170820,18.237847,43.631445,4.493811,-0.032926,-0.198387,0.272272
0.020000,43.257361,18.262047,43.721306,4.493034,-0.038871,-0.297262,0.273051
0.020000,43.343875,18.286311,43.811157,4.492574,-0.022995,0.793807,0.273832
0.020000,43.430350,18.310637,43.900989,4.491593,-0.049061,-1.303279,0.274614
0.020000,43.516801,18.335030,43.990816,4.491337,-0.012788,1.813615,0.275397
0.020000,43.603211,18.359484,44.080619,4.490146,-0.059523,-2.336744,0.276181
0.020000,43.689600,18.384005,44.170421,4.490100,-0.002309,2.860705,0.276966
0.020000,43.775943,18.408587,44.260195,4.488695,-0.070256,-3.397323,0.277752
0.020000,43.862270,18.433237,44.349972,4.488864,0.008439,3.934743,0.278539
0.020000,43.948546,18.457946,44.439717,4.487239,-0.081254,-4.484682,0.279327
0.020000,44.034810,18.482726,44.529469,4.487628,0.019454,5.035394,0.280116
0.020000,44.121019,18.507563,44.619185,4.485778,-0.092516,-5.598485,0.280906
0.020000,44.207220,18.532472,44.708913,4.486392,0.030730,6.162320,0.281697
0.020000,44.293361,18.557438,44.798599,4.484311,-0.104038,-6.738393,0.282490
0.020000,44.379499,18.582477,44.888302,4.485157,0.042266,7.315182,0.283283
0.020000,44.465573,18.607571,44.977959,4.482840,-0.115815,-7.904065,0.284077
0.020000,44.551647,18.632739,45.067637,4.483922,0.054058,8.493639,0.284873
0.020000,44.637655,18.657963,45.157268,4.481542,-0.118961,-8.650916,0.285669
0.020000,44.723662,18.683261,45.246918,4.482509,0.048331,8.364615,0.286466
0.020000,44.809607,18.708615,45.336525,4.480314,-0.109724,-7.902763,0.287265
0.020000,44.895544,18.734041,45.426145,4.481022,0.035360,7.254201,0.288064
0.020000,44.981425,18.759525,45.515727,4.479087,-0.096740,-6.605033,0.288865
0.020000,45.067293,18.785081,45.605317,4.479530,0.022144,5.944229,0.289666
0.020000,45.153109,18.810696,45.694874,4.477860,-0.083513,-5.282840,0.290469
0.020000,45.238908,18.836380,45.784435,4.478033,0.008687,4.609967,0.291273
0.020000,45.324659,18.862126,45.873968,4.476632,-0.070044,-3.936532,0.292077
0.020000,45.410387,18.887940,45.963498,4.476532,-0.005009,3.251769,0.292883
0.020000,45.496073,18.913817,46.053007,4.475405,-0.056338,-2.566462,0.293690
0.020000,45.581731,18.939761,46.142507,4.475027,-0.018938,1.869984,0.294498
0.020000,45.667352,18.965769,46.231991,4.474179,-0.042398,-1.172982,0.295306
0.020000,45.752939,18.991842,46.321461,4.473517,-0.033098,0.464969,0.296116
0.020000,45.838494,19.017982,46.410920,4.472952,-0.028227,0.243552,0.296927
0.020000,45.924009,19.044185,46.500360,4.472002,-0.047486,-0.962922,0.297739
0.020000,46.009498,19.070457,46.589795,4.471726,-0.013830,1.682783,0.298552
0.020000,46.094942,19.096790,46.679204,4.470484,-0.062097,-2.413331,0.299367
0.020000,46.180365,19.123193,46.768614,4.470500,0.000790,3.144355,0.300182
0.020000,46.265736,19.149657,46.857993,4.468961,-0.076928,-3.885899,0.300998
0.020000,46.351092,19.176192,46.947379,4.469274,0.015631,4.627907,0.301815
0.020000,46.436391,19.202786,47.036728,4.467434,-0.091975,-5.380267,0.302634
0.020000,46.521680,19.229454,47.126089,4.468048,0.030687,6.133078,0.303453
0.020000,46.606906,19.256179,47.215407,4.465903,-0.107235,-6.896071,0.304273
0.020000,46.692128,19.282979,47.304743,4.466822,0.045955,7.659505,0.305095
0.020000,46.777284,19.309835,47.394034,4.464540,-0.114139,-8.004721,0.305917
0.020000,46.862435,19.336767,47.483342,4.465426,0.044304,7.922142,0.306741
0.020000,46.947524,19.363757,47.572609,4.463321,-0.105230,-7.476694,0.307566
0.020000,47.032601,19.390820,47.661886,4.463880,0.027949,6.658965,0.308392
0.020000,47.117622,19.417942,47.751129,4.462103,-0.088868,-5.840846,0.309218
0.020000,47.202624,19.445136,47.840375,4.462331,0.011394,5.013095,0.310046
0.020000,47.287577,19.472392,47.929593,4.460885,-0.072305,-4.184962,0.310875
0.020000,47.372504,19.499718,48.018808,4.460777,-0.005357,3.347377,0.311705
0.020000,47.457388,19.527107,48.108002,4.459667,-0.055546,-2.509413,0.312536
0.020000,47.542241,19.554564,48.197186,4.459220,-0.022302,1.662180,0.313368
0.020000,47.627056,19.582087,48.286355,4.458449,-0.038594,-0.814572,0.314201
0.020000,47.711833,19.609676,48.375508,4.457660,-0.039436,-0.042122,0.315036
0.020000,47.796579,19.637333,48.464653,4.457231,-0.021452,0.899189,0.315871
0.020000,47.881280,19.665053,48.553775,4.456096,-0.056755,-1.765155,0.316707
0.020000,47.965956,19.692844,48.642895,4.456013,-0.004125,2.631494,0.317545
0.020000,48.050581,19.720697,48.731986,4.454528,-0.074256,-3.506544,0.318383
0.020000,48.135188,19.748622,48.821082,4.454796,0.013383,4.381967,0.319223
0.020000,48.219736,19.776607,48.910141,4.452957,-0.091935,-5.265911,0.320063
0.020000,48.304272,19.804667,48.999212,4.453578,0.031069,6.150231,0.320905
0.020000,48.388743,19.832784,49.088240,4.451383,-0.109788,-7.042879,0.321748
0.020000,48.473209,19.860979,49.177287,4.452361,0.048930,7.935907,0.322592
0.020000,48.557609,19.889231,49.266290,4.450160,-0.110074,-7.950175,0.323436
0.020000,48.641997,19.917558,49.355306,4.450790,0.031485,7.077935,0.324282
0.020000,48.726327,19.945945,49.444285,4.448950,-0.091997,-6.174123,0.325129
0.020000,48.810637,19.974405,49.533269,4.449202,0.012627,5.231195,0.325977
0.020000,48.894895,20.002927,49.622224,4.447739,-0.073132,-4.287907,0.326827
0.020000,48.979126,20.031520,49.711176,4.447612,-0.006393,3.336922,0.327677
0.020000,49.063313,20.060178,49.800107,4.446530,-0.054104,-2.385567,0.328528
0.020000,49.147466,20.088904,49.889027,4.446018,-0.025570,1.426719,0.329380
0.020000,49.231580,20.117697,49.977934,4.445320,-0.034920,-0.467490,0.330234
0.020000,49.315653,20.146556,50.066822,4.444422,-0.044900,-0.499027,0.331088
0.020000,49.399696,20.175485,50.155704,4.444110,-0.015582,1.465937,0.331944
0.020000,49.483689,20.204478,50.244561,4.442822,-0.064380,-2.439929,0.332800
0.020000,49.567659,20.233543,50.333419,4.442901,0.003906,3.414327,0.333658
0.020000,49.651573,20.262669,50.422243,4.441220,-0.084006,-4.395598,0.334517
0.020000,49.735470,20.291871,50.511077,4.441691,0.023540,5.377290,0.335377
0.020000,49.819303,20.321131,50.599869,4.439616,-0.103773,-6.365644,0.336238
0.020000,49.903127,20.350468,50.688679,4.440482,0.043316,7.354436,0.337100
0.020000,49.986885,20.379864,50.777446,4.438348,-0.106725,-7.502064,0.337963
0.020000,50.070629,20.409336,50.866224,4.438934,0.029325,6.802535,0.338827
0.020000,50.154313,20.438869,50.954967,4.437145,-0.089439,-5.938222,0.339692
0.020000,50.237976,20.468475,51.043714,4.437318,0.008628,4.903370,0.340559
0.020000,50.321587,20.498145,51.132433,4.435943,-0.068733,-3.868071,0.341426
0.020000,50.405167,20.527885,51.221147,4.435699,-0.012197,2.826808,0.342294
0.020000,50.488703,20.557692,51.309841,4.434741,-0.047898,-1.785075,0.343164
0.020000,50.572201,20.587567,51.398523,4.434078,-0.033146,0.737600,0.344034
0.020000,50.655663,20.617511,51.487194,4.433540,-0.026939,0.310369,0.344906
0.020000,50.739078,20.647520,51.575843,4.432455,-0.054216,-1.363858,0.345779
0.020000,50.822465,20.677602,51.664490,4.432338,-0.005859,2.417866,0.346653
0.020000,50.905797,20.707746,51.753106,4.430830,-0.075402,-3.477167,0.347528
0.020000,50.989109,20.737965,51.841729,4.431137,0.015338,4.537016,0.348404
0.020000,51.072357,20.768244,51.930313,4.429203,-0.096701,-5.601930,0.349280
0.020000,51.155593,20.798601,52.018912,4.429936,0.036648,6.667420,0.350159
0.020000,51.238763,20.829017,52.107469,4.427861,-0.103734,-7.019117,0.351038
0.020000,51.321917,20.859510,52.196038,4.428448,0.029321,6.652793,0.351918
0.020000,51.405011,20.890064,52.284571,4.426667,-0.089031,-5.917638,0.352800
0.020000,51.488081,20.920692,52.373107,4.426810,0.007162,4.809688,0.353682
0.020000,51.571098,20.951384,52.461617,4.425473,-0.066860,-3.701124,0.354565
0.020000,51.654083,20.982148,52.550120,4.425171,-0.015095,2.588252,0.355450
0.020000,51.737024,21.012978,52.638606,4.424279,-0.044590,-1.474733,0.356336
0.020000,51.819923,21.043877,52.727077,4.423530,-0.037447,0.357142,0.357223
0.020000,51.902787,21.074847,52.815538,4.423086,-0.022224,0.761133,0.358110
0.020000,51.985600,21.105882,52.903976,4.421888,-0.059889,-1.883239,0.358999
0.020000,52.068386,21.136990,52.992414,4.421893,0.000232,3.006067,0.359889
0.020000,52.151114,21.168160,53.080819,4.420244,-0.082417,-4.132485,0.360780
0.020000,52.233822,21.199408,53.169233,4.420700,0.022776,5.259665,0.361672
0.020000,52.316464,21.230715,53.257606,4.418678,-0.101089,-6.193226,0.362566
0.020000,52.399093,21.262101,53.345995,4.419429,0.037524,6.930627,0.363460
0.020000,52.481657,21.293547,53.434345,4.417492,-0.096821,-6.717266,0.364355
0.020000,52.564198,21.325069,53.522700,4.417776,0.014197,5.550892,0.365252
0.020000,52.646683,21.356655,53.611026,4.416307,-0.073477,-4.383693,0.366149
0.020000,52.729137,21.388314,53.699349,4.416122,-0.009203,3.213713,0.367048
0.020000,52.811543,21.420039,53.787651,4.415121,-0.050060,-2.042863,0.367948
0.020000,52.893909,21.451834,53.875941,4.414468,-0.032671,0.869484,0.368848
0.020000,52.976236,21.483699,53.964219,4.413936,-0.026574,0.304814,0.369750
0.020000,53.058513,21.515631,54.052476,4.412812,-0.056202,-1.481388,0.370653
0.020000,53.140761,21.547636,54.140731,4.412752,-0.003024,2.658929,0.371557
0.020000,53.222949,21.579704,54.228954,4.411156,-0.079793,-3.838490,0.372462
0.020000,53.305116,21.611849,54.317185,4.411568,0.020588,5.019070,0.373368
0.020000,53.387218,21.644055,54.405377,4.409599,-0.098452,-5.952007,0.374275
0.020000,53.469302,21.676340,54.493583,4.410284,0.034280,6.636614,0.375184
0.020000,53.551323,21.708686,54.581751,4.408422,-0.093138,-6.370928,0.376093
0.020000,53.633318,21.741108,54.669924,4.408621,0.009953,5.154574,0.377004
0.020000,53.715258,21.773595,54.758068,4.407245,-0.068789,-3.937113,0.377915
0.020000,53.797163,21.806154,54.846208,4.406956,-0.014419,2.718490,0.378828
0.020000,53.879021,21.838782,54.934329,4.406069,-0.044393,-1.498703,0.379742
0.020000,53.960836,21.871478,55.022435,4.405292,-0.038833,0.278020,0.380656
0.020000,54.042612,21.904247,55.110533,4.404893,-0.019955,0.943887,0.381572
0.020000,54.124336,21.937081,55.198605,4.403627,-0.063284,-2.166423,0.382489
0.020000,54.206031,21.969990,55.286680,4.403718,0.004521,3.390244,0.383407
0.020000,54.287663,22.002962,55.374719,4.401962,-0.087767,-4.614423,0.384326
0.020000,54.369275,22.036012,55.462770,4.402543,0.029032,5.839952,0.385246
0.020000,54.450822,22.069124,55.550782,4.400626,-0.095823,-6.242754,0.386168
0.020000,54.532345,22.102314,55.638803,4.401040,0.020660,5.824159,0.387090
0.020000,54.613809,22.135567,55.726792,4.399459,-0.079043,-4.985159,0.388013
0.020000,54.695240,22.168895,55.814780,4.399369,-0.004495,3.727422,0.388938
0.020000,54.776621,22.202289,55.902745,4.398292,-0.053859,-2.468222,0.389863
0.020000,54.857959,22.235755,55.990699,4.397698,-0.029668,1.209571,0.390790
0.020000,54.939256,22.269292,56.078642,4.397125,-0.028656,0.050613,0.391718
0.020000,55.020501,22.302895,56.166562,4.396028,-0.054855,-1.309970,0.392646
0.020000,55.101714,22.336574,56.254482,4.395959,-0.003436,2.570931,0.393576
0.020000,55.182866,22.370316,56.342369,4.394358,-0.080052,-3.830784,0.394507
0.020000,55.263995,22.404137,56.430265,4.394794,0.021794,5.092314,0.395439
0.020000,55.345057,22.438019,56.518123,4.392924,-0.093523,-5.765845,0.396372
0.020000,55.426097,22.471980,56.605991,4.393395,0.023568,5.854520,0.397306
0.020000,55.507074,22.506005,56.693826,4.391766,-0.081468,-5.251786,0.398241
0.020000,55.588019,22.540105,56.781661,4.391721,-0.002245,3.961147,0.399178
0.020000,55.668912,22.574272,56.869473,4.390608,-0.055619,-2.668693,0.400115
0.020000,55.749762,22.608510,56.957274,4.390047,-0.028053,1.378295,0.401053
0.020000,55.830568,22.642820,57.045063,4.389452,-0.029773,-0.086002,0.401993
0.020000,55.911323,22.677197,57.132830,4.388375,-0.053852,-1.203945,0.402933
0.020000,55.992044,22.711650,57.220596,4.388296,-0.003935,2.495869,0.403875
0.020000,56.072703,22.746166,57.308330,4.386703,-0.079638,-3.785155,0.404818
0.020000,56.153338,22.780762,57.396073,4.387141,0.021892,5.076500,0.405761
0.020000,56.233906,22.815419,57.483780,4.385317,-0.091223,-5.655780,0.406706
0.020000,56.314449,22.850156,57.571494,4.385704,0.019338,5.528069,0.407652
0.020000,56.394931,22.884956,57.659177,4.384169,-0.076719,-4.802854,0.408599
0.020000,56.475377,22.919832,57.746858,4.384029,-0.007007,3.485592,0.409547
0.020000,56.555771,22.954776,57.834518,4.383022,-0.050329,-2.166110,0.410496
0.020000,56.636120,22.989791,57.922165,4.382356,-0.033324,0.850250,0.411446
0.020000,56.716427,23.024879,58.009803,4.381877,-0.023966,0.467919,0.412397
0.020000,56.796679,23.060033,58.097416,4.380684,-0.059609,-1.782165,0.413350
0.020000,56.876898,23.095264,58.185031,4.380732,0.002367,3.098812,0.414303
0.020000,56.957052,23.130558,58.272611,4.379015,-0.085858,-4.411234,0.415257
0.020000,57.037183,23.165933,58.360203,4.379588,0.028665,5.726150,0.416213
