dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.720000,11.000000,3.720333,3.000000,0.000000,0.000000,0.000000
0.020000,3.780000,11.000000,3.780333,3.000000,0.000000,0.000000,0.000000
0.020000,3.840000,11.000000,3.840333,3.000000,-0.000000,-0.000000,0.000000
0.020000,3.900000,11.000000,3.900333,3.000000,0.000000,0.000000,0.000000
0.020000,3.960000,11.000000,3.960333,3.000000,-0.000000,-0.000000,0.000000
0.020000,4.020000,11.000000,4.020333,3.000000,0.000000,0.000000,0.000000
0.020000,4.080000,11.000000,4.080333,3.000000,-0.000000,-0.000000,0.000000
0.020000,4.140000,11.000000,4.140333,3.000000,0.000000,0.000000,0.000000
0.020000,4.200000,11.000000,4.200333,3.000000,-0.000000,-0.000000,0.000000
0.020000,4.260000,11.000000,4.260333,3.000000,0.000000,0.000000,0.000000
0.020000,4.320000,11.000000,4.320333,3.000000,0.000000,-0.000000,0.000000
0.020000,4.380000,11.000000,4.380333,3.000000,0.000000,0.000000,0.000000
0.020000,4.440000,11.000000,4.440333,3.000000,0.000000,0.000000,0.000000
0.020000,4.500000,11.000000,4.500333,3.000000,0.000000,0.000000,0.000000
0.020000,4.560000,11.000000,4.560333,3.000000,0.000000,0.000000,0.000000
0.020000,4.620000,11.000000,4.620333,3.000000,0.000000,0.000000,0.000000
0.020000,4.680000,11.000000,4.680333,3.000000,0.000000,0.000000,0.000000
0.020000,4.740000,11.000000,4.740333,3.000000,-0.000000,-0.000000,0.000000
0.020000,4.800000,11.000000,4.800333,3.000000,0.000000,0.000000,0.000000
0.020000,4.860000,11.000000,4.860333,3.000000,-0.000000,-0.000000,0.000000
0.020000,4.920000,11.000000,4.920333,3.000000,0.000000,0.000000,0.000000
0.020000,4.980000,11.000000,4.980333,3.000000,-0.000000,-0.000000,0.000000
0.020000,5.040000,11.000000,5.040333,3.000000,0.000000,0.000000,0.000000
0.020000,5.100000,11.000000,5.100333,3.000000,-0.000000,-0.000000,0.000000
0.020000,5.160000,11.000000,5.160333,3.000000,0.000000,0.000000,0.000000
0.020000,5.220000,11.000000,5.220333,3.000000,0.000000,-0.000000,0.000000
0.020000,5.280000,11.000000,5.280333,3.000000,0.000000,0.000000,0.000000
0.020000,5.340000,11.000000,5.340333,3.000000,0.000000,0.000000,0.000000
0.020000,5.400000,11.000000,5.400333,3.000000,0.000000,0.000000,0.000000
0.020000,5.460000,11.000000,5.460333,3.000000,0.000000,0.000000,0.000000
0.020000,5.520000,11.000000,5.520333,3.000000,0.000000,0.000000,0.000000
0.020000,5.580000,11.000000,5.580333,3.000000,0.000000,0.000000,0.000000
0.020000,5.640000,11.000000,5.640333,3.000000,-0.000000,-0.000000,0.000000
0.020000,5.700000,11.000000,5.700333,3.000000,0.000000,0.000000,0.000000
0.020000,5.760000,11.000000,5.760333,3.000000,-0.000000,-0.000000,0.000000
0.020000,5.820000,11.000000,5.820333,3.000000,0.000000,0.000000,0.000000
0.020000,5.880000,11.000000,5.880333,3.000000,-0.000000,-0.000000,0.000000
0.020000,5.940000,11.000000,5.940333,3.000000,0.000000,0.000000,0.000000
0.020000,6.000000,11.000000,6.000333,3.000000,-0.000000,-0.000000,0.000000
0.020000,6.060000,11.000000,6.060333,3.000000,0.000000,0.000000,0.000000
0.020000,6.120000,11.000000,6.120333,3.000000,-0.000000,-0.000000,0.000000
0.020000,6.180000,11.000000,6.180333,3.000000,0.000000,0.000000,0.000000
0.020000,6.240000,11.000000,6.240333,3.000000,0.000000,-0.000000,0.000000
0.020000,6.300000,11.000000,6.300333,3.000000,0.000000,0.000000,0.000000
0.020000,6.360000,11.000000,6.360333,3.000000,0.000000,0.000000,0.000000
0.020000,6.420000,11.000000,6.420333,3.000000,0.000000,0.000000,0.000000
0.020000,6.480000,11.000000,6.480333,3.000000,0.000000,0.000000,0.000000
0.020000,6.540000,11.000000,6.540333,3.000000,-0.000000,-0.000000,0.000000
0.020000,6.600000,11.000000,6.600333,3.000000,0.000000,0.000000,0.000000
0.020000,6.660000,11.000000,6.660333,3.000000,-0.000000,-0.000000,0.000000
0.020000,6.720000,11.000000,6.720333,3.000000,0.000000,0.000000,0.000000
0.020000,6.780000,11.000000,6.780333,3.000000,-0.000000,-0.000000,0.000000
0.020000,6.840000,11.000000,6.840333,3.000000,0.000000,0.000000,0.000000
0.020000,6.900000,11.000000,6.900333,3.000000,0.000000,0.000000,0.000000
0.020000,6.960000,11.000000,6.960333,3.000000,0.000000,0.000000,0.000000
0.020000,7.020000,11.000000,7.020333,3.000000,0.000000,0.000000,0.000000
0.020000,7.080000,11.000000,7.080333,3.000000,-0.000000,-0.000000,0.000000
0.020000,7.140000,11.000000,7.140333,3.000000,0.000000,0.000000,0.000000
0.020000,7.200000,11.000000,7.200333,3.000000,0.000000,-0.000000,0.000000
0.020000,7.260000,11.000000,7.260333,3.000000,0.000000,0.000000,0.000000
0.020000,7.320000,11.000000,7.320333,3.000000,0.000000,0.000000,0.000000
0.020000,7.380000,11.000000,7.380333,3.000000,0.000000,0.000000,0.000000
0.020000,7.440000,11.000000,7.440333,3.000000,0.000000,0.000000,0.000000
0.020000,7.500000,11.000000,7.500333,3.000000,0.000000,0.000000,0.000000
0.020000,7.560000,11.000000,7.560333,3.000000,0.000000,0.000000,0.000000
0.020000,7.620000,11.000000,7.620333,3.000000,-0.000000,-0.000000,0.000000
0.020000,7.680000,11.000000,7.680333,3.000000,0.000000,0.000000,0.000000
0.020000,7.740000,11.000000,7.740333,3.000000,-0.000000,-0.000000,0.000000
0.020000,7.800000,11.000000,7.800333,3.000000,0.000000,0.000000,0.000000
0.020000,7.860000,11.000000,7.860333,3.000000,-0.000000,-0.000000,0.000000
0.020000,7.920000,11.000000,7.920333,3.000000,0.000000,0.000000,0.000000
0.020000,7.980000,11.000000,7.980333,3.000000,-0.000000,-0.000000,0.000000
0.020000,8.040000,11.000000,8.040333,3.000000,0.000000,0.000000,0.000000
0.020000,8.100000,11.000000,8.100333,3.000000,-0.000000,-0.000000,0.000000
0.020000,8.160000,11.000000,8.160333,3.000000,-0.000000,0.000000,0.000000
0.020000,8.220000,11.000000,8.220333,3.000000,0.000000,0.000000,0.000000
0.020000,8.280000,11.000000,8.280333,3.000000,0.000000,0.000000,0.000000
0.020000,8.340000,11.000000,8.340333,3.000000,-0.000000,-0.000000,0.000000
0.020000,8.400000,11.000000,8.400333,3.000000,-0.000000,0.000000,0.000000
0.020000,8.460000,11.000000,8.460333,3.000000,0.000000,0.000000,0.000000
0.020000,8.520000,11.000000,8.520333,3.000000,0.000000,0.000000,0.000000
0.020000,8.580000,11.000000,8.580333,3.000000,-0.000000,-0.000000,0.000000
0.020000,8.640000,11.000000,8.640333,3.000000,0.000000,0.000000,0.000000
0.020000,8.700000,11.000000,8.700333,3.000000,0.000000,0.000000,0.000000
0.020000,8.760000,11.000000,8.760333,3.000000,-0.000000,-0.000000,0.000000
0.020000,8.820000,11.000000,8.820333,3.000000,-0.000000,0.000000,0.000000
0.020000,8.880000,11.000000,8.880333,3.000000,0.000000,0.000000,0.000000
0.020000,8.940000,11.000000,8.940333,3.000000,0.000000,0.000000,0.000000
0.020000,9.000000,11.000000,9.000333,3.000000,-0.000000,-0.000000,0.000000
0.020000,9.060000,11.000000,9.060333,3.000000,-0.000000,0.000000,0.000000
