dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,37.062911,-9.829699,37.263556,5.428640,-0.015286,-4.810777,0.183886
0.020000,37.169673,-9.809806,37.372155,5.429959,0.065920,4.060290,0.184547
0.020000,37.276421,-9.789843,37.480754,5.429952,-0.000358,-3.313904,0.185209
0.020000,37.383177,-9.769805,37.589374,5.430980,0.051420,2.588897,0.185872
0.020000,37.489924,-9.749695,37.697999,5.431261,0.014060,-1.867998,0.186536
0.020000,37.596673,-9.729512,37.806639,5.432010,0.037428,1.168385,0.187200
0.020000,37.703419,-9.709255,37.915291,5.432569,0.027970,-0.472886,0.187866
0.020000,37.810162,-9.688926,38.023952,5.433048,0.023942,-0.201418,0.188532
0.020000,37.916907,-9.668522,38.132629,5.433875,0.041374,0.871603,0.189199
0.020000,38.023642,-9.648047,38.241311,5.434095,0.010960,-1.520687,0.189867
0.020000,38.130386,-9.627495,38.350015,5.435180,0.054273,2.165647,0.190536
0.020000,38.237115,-9.606873,38.458718,5.435150,-0.001519,-2.789601,0.191206
0.020000,38.343856,-9.586174,38.567447,5.436483,0.066669,3.409425,0.191877
0.020000,38.450578,-9.565404,38.676172,5.436213,-0.013497,-4.008339,0.192549
0.020000,38.557317,-9.544556,38.784927,5.437784,0.078565,4.603119,0.193222
0.020000,38.664032,-9.523639,38.893673,5.437285,-0.024977,-5.177085,0.193896
0.020000,38.770768,-9.502642,39.002455,5.439084,0.089961,5.746912,0.194570
0.020000,38.877476,-9.481577,39.111222,5.438365,-0.035959,-6.296025,0.195246
0.020000,38.984209,-9.460431,39.220030,5.440382,0.100861,6.840993,0.195922
0.020000,39.090909,-9.439217,39.328819,5.439453,-0.046446,-7.365347,0.196599
0.020000,39.197639,-9.417922,39.437652,5.441679,0.111265,7.885551,0.197278
0.020000,39.304332,-9.396559,39.546463,5.440550,-0.056440,-8.385242,0.197957
0.020000,39.411059,-9.375113,39.655323,5.442973,0.121176,8.880780,0.198637
0.020000,39.517744,-9.353601,39.764156,5.441654,-0.065942,-9.355905,0.199318
0.020000,39.624467,-9.332005,39.873041,5.444266,0.130595,9.826874,0.200000
0.020000,39.731145,-9.310342,39.981897,5.442767,-0.074956,-10.277533,0.200683
0.020000,39.837863,-9.288596,40.090808,5.445558,0.139525,10.724031,0.201366
0.020000,39.944533,-9.266783,40.199686,5.443888,-0.083482,-11.150326,0.202051
0.020000,40.051246,-9.244885,40.308622,5.446847,0.147968,11.572454,0.202737
0.020000,40.157909,-9.222921,40.417523,5.445017,-0.091522,-11.974485,0.203423
0.020000,40.264617,-9.200871,40.526486,5.448135,0.155925,12.372346,0.204111
0.020000,40.371274,-9.178756,40.635411,5.446280,-0.092789,-12.435711,0.204799
0.020000,40.477975,-9.156554,40.744397,5.449296,0.150819,12.180398,0.205489
0.020000,40.584626,-9.134286,40.853348,5.447568,-0.086420,-11.861917,0.206179
0.020000,40.691318,-9.111933,40.962357,5.450438,0.143500,11.495974,0.206870
0.020000,40.797964,-9.089513,41.071334,5.448854,-0.079183,-11.134136,0.207562
0.020000,40.904648,-9.067007,41.180366,5.451587,0.136657,10.791997,0.208256
0.020000,41.011288,-9.044433,41.289369,5.450139,-0.072422,-10.453967,0.208950
0.020000,41.117963,-9.021775,41.398424,5.452744,0.130288,10.135524,0.209645
0.020000,41.224596,-8.999047,41.507452,5.451422,-0.066136,-9.821193,0.210341
0.020000,41.331262,-8.976235,41.616530,5.453910,0.124391,9.526338,0.211038
0.020000,41.437889,-8.953354,41.725584,5.452703,-0.060321,-9.235597,0.211735
0.020000,41.544546,-8.930388,41.834686,5.455082,0.118963,8.964218,0.212434
0.020000,41.651165,-8.907353,41.943766,5.453983,-0.054976,-8.696956,0.213134
0.020000,41.757813,-8.884233,42.052891,5.456263,0.114003,8.448941,0.213835
0.020000,41.864426,-8.861042,42.161996,5.455261,-0.050098,-8.205045,0.214536
0.020000,41.971064,-8.837768,42.271145,5.457451,0.109508,7.980282,0.215239
0.020000,42.077669,-8.814422,42.380276,5.456537,-0.045685,-7.759639,0.215942
0.020000,42.184298,-8.790992,42.489449,5.458647,0.105475,7.558011,0.216647
0.020000,42.290894,-8.767491,42.598605,5.457812,-0.041735,-7.360505,0.217352
0.020000,42.397514,-8.743905,42.707802,5.459850,0.101903,7.181897,0.218059
0.020000,42.504101,-8.720248,42.816984,5.459085,-0.038245,-7.007412,0.218766
0.020000,42.610711,-8.696507,42.926205,5.461061,0.098789,6.851705,0.219474
0.020000,42.717290,-8.672693,43.035412,5.460357,-0.035214,-6.700123,0.220183
0.020000,42.823890,-8.648795,43.144658,5.462279,0.096130,6.567198,0.220894
0.020000,42.930460,-8.624824,43.253890,5.461627,-0.032638,-6.438399,0.221605
