dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.959840,0.033218,4.200000,5.000000,0.000000,0.000000,0.016918
0.020000,4.059805,0.034931,4.300000,5.000000,0.000000,0.000000,0.017356
0.020000,4.159812,0.036689,4.400000,5.000000,0.000000,0.000000,0.017795
0.020000,4.259776,0.038490,4.500000,5.000000,0.000000,0.000000,0.018234
0.020000,4.359776,0.040335,4.600000,5.000000,0.000000,0.000000,0.018674
0.020000,4.459753,0.042225,4.700000,5.000000,0.000000,0.000000,0.019115
0.020000,4.559731,0.044158,4.800000,5.000000,0.000000,0.000000,0.019556
0.020000,4.659722,0.046136,4.900000,5.000000,0.000000,0.000000,0.019997
0.020000,4.759677,0.048157,5.000000,5.000000,0.000000,0.000000,0.020439
0.020000,4.859681,0.050223,5.100000,5.000000,0.000000,0.000000,0.020882
0.020000,4.959642,0.052333,5.200000,5.000000,0.000000,0.000000,0.021325
0.020000,5.059631,0.054488,5.300000,5.000000,0.000000,0.000000,0.021769
0.020000,5.159605,0.056687,5.400000,5.000000,0.000000,0.000000,0.022214
0.020000,5.259573,0.058930,5.500000,5.000000,0.000000,0.000000,0.022659
0.020000,5.359559,0.061218,5.600000,5.000000,0.000000,0.000000,0.023104
0.020000,5.459505,0.063550,5.700000,5.000000,0.000000,0.000000,0.023550
0.020000,5.559504,0.065928,5.800000,5.000000,0.000000,0.000000,0.023997
0.020000,5.659459,0.068350,5.900000,5.000000,0.000000,0.000000,0.024445
0.020000,5.759440,0.070816,6.000000,5.000000,0.000000,0.000000,0.024892
0.020000,5.859407,0.073328,6.100000,5.000000,0.000000,0.000000,0.025341
0.020000,5.959366,0.075884,6.200000,5.000000,0.000000,0.000000,0.025790
0.020000,6.059346,0.078485,6.300000,5.000000,0.000000,0.000000,0.026239
0.020000,6.159283,0.081131,6.400000,5.000000,0.000000,0.000000,0.026690
0.020000,6.259275,0.083823,6.500000,5.000000,0.000000,0.000000,0.027140
0.020000,6.359223,0.086559,6.600000,5.000000,0.000000,0.000000,0.027592
0.020000,6.459194,0.089340,6.700000,5.000000,0.000000,0.000000,0.028044
0.020000,6.559154,0.092167,6.800000,5.000000,0.000000,0.000000,0.028496
0.020000,6.659103,0.095038,6.900000,5.000000,0.000000,0.000000,0.028949
0.020000,6.759075,0.097956,7.000000,5.000000,0.000000,0.000000,0.029403
0.020000,6.859002,0.100918,7.100000,5.000000,0.000000,0.000000,0.029857
0.020000,6.958985,0.103927,7.200000,5.000000,0.000000,0.000000,0.030312
0.020000,7.058925,0.106980,7.300000,5.000000,0.000000,0.000000,0.030767
0.020000,7.158886,0.110079,7.400000,5.000000,0.000000,0.000000,0.031223
0.020000,7.258836,0.113223,7.500000,5.000000,0.000000,0.000000,0.031680
0.020000,7.358776,0.116413,7.600000,5.000000,0.000000,0.000000,0.032137
0.020000,7.458738,0.119650,7.700000,5.000000,0.000000,0.000000,0.032595
0.020000,7.558656,0.122931,7.800000,5.000000,0.000000,0.000000,0.033053
0.020000,7.658629,0.126259,7.900000,5.000000,0.000000,0.000000,0.033512
0.020000,7.758557,0.129632,8.000000,5.000000,0.000000,0.000000,0.033971
0.020000,7.858509,0.133052,8.100000,5.000000,0.000000,0.000000,0.034432
0.020000,7.958448,0.136518,8.200000,5.000000,0.000000,0.000000,0.034892
0.020000,8.058379,0.140029,8.300000,5.000000,0.000000,0.000000,0.035353
0.020000,8.158328,0.143587,8.400000,5.000000,0.000000,0.000000,0.035815
0.020000,8.258237,0.147190,8.500000,5.000000,0.000000,0.000000,0.036278
0.020000,8.358197,0.150841,8.600000,5.000000,0.000000,0.000000,0.036741
0.020000,8.458111,0.154537,8.700000,5.000000,0.000000,0.000000,0.037205
0.020000,8.558055,0.158280,8.800000,5.000000,0.000000,0.000000,0.037669
0.020000,8.657980,0.162069,8.900000,5.000000,0.000000,0.000000,0.038134
0.020000,8.757902,0.165905,9.000000,5.000000,0.000000,0.000000,0.038599
0.020000,8.857836,0.169787,9.100000,5.000000,0.000000,0.000000,0.039065
0.020000,8.957737,0.173715,9.200000,5.000000,0.000000,0.000000,0.039532
0.020000,9.057681,0.177692,9.300000,5.000000,0.000000,0.000000,0.039999
0.020000,9.157581,0.181713,9.400000,5.000000,0.000000,0.000000,0.040467
0.020000,9.257515,0.185783,9.500000,5.000000,0.000000,0.000000,0.040936
0.020000,9.357424,0.189899,9.600000,5.000000,0.000000,0.000000,0.041405
0.020000,9.457337,0.194061,9.700000,5.000000,0.000000,0.000000,0.041875
0.020000,9.557255,0.198271,9.800000,5.000000,0.000000,0.000000,0.042345
0.020000,9.657147,0.202527,9.900000,5.000000,0.000000,0.000000,0.042816
0.020000,9.757074,0.206832,10.000000,5.000000,0.000000,0.000000,0.043287
0.020000,9.856956,0.211182,10.100000,5.000000,0.000000,0.000000,0.043760
0.020000,9.956881,0.215581,10.200000,5.000000,0.000000,0.000000,0.044232
0.020000,10.056772,0.220026,10.300000,5.000000,0.000000,0.000000,0.044706
0.020000,10.156676,0.224519,10.400000,5.000000,0.000000,0.000000,0.045180
0.020000,10.256575,0.229059,10.500000,5.000000,0.000000,0.000000,0.045654
0.020000,10.356458,0.233646,10.600000,5.000000,0.000000,0.000000,0.046130
0.020000,10.456366,0.238282,10.700000,5.000000,0.000000,0.000000,0.046606
0.020000,10.556229,0.242964,10.800000,5.000000,0.000000,0.000000,0.047082
0.020000,10.656145,0.247695,10.900000,5.000000,0.000000,0.000000,0.047559
0.020000,10.756015,0.252473,11.000000,5.000000,0.000000,0.000000,0.048037
0.020000,10.855910,0.257299,11.100000,5.000000,0.000000,0.000000,0.048515
0.020000,10.955789,0.262172,11.200000,5.000000,0.000000,0.000000,0.048994
0.020000,11.055662,0.267093,11.300000,5.000000,0.000000,0.000000,0.049474
0.020000,11.155549,0.272063,11.400000,5.000000,0.000000,0.000000,0.049954
0.020000,11.255402,0.277079,11.500000,5.000000,0.000000,0.000000,0.050435
0.020000,11.355296,0.282146,11.600000,5.000000,0.000000,0.000000,0.050916
0.020000,11.455145,0.287258,11.700000,5.000000,0.000000,0.000000,0.051398
0.020000,11.555030,0.292421,11.800000,5.000000,0.000000,0.000000,0.051881
0.020000,11.654886,0.297631,11.900000,5.000000,0.000000,0.000000,0.052364
0.020000,11.754750,0.302889,12.000000,5.000000,0.000000,0.000000,0.052848
0.020000,11.854613,0.308196,12.100000,5.000000,0.000000,0.000000,0.053333
0.020000,11.954457,0.313550,12.200000,5.000000,0.000000,0.000000,0.053818
0.020000,12.054327,0.318954,12.300000,5.000000,0.000000,0.000000,0.054304
0.020000,12.154151,0.324405,12.400000,5.000000,0.000000,0.000000,0.054791
0.020000,12.254027,0.329907,12.500000,5.000000,0.000000,0.000000,0.055278
0.020000,12.353857,0.335456,12.600000,5.000000,0.000000,0.000000,0.055766
0.020000,12.453712,0.341054,12.700000,5.000000,0.000000,0.000000,0.056254
0.020000,12.553550,0.346701,12.800000,5.000000,0.000000,0.000000,0.056743
0.020000,12.653383,0.352396,12.900000,5.000000,0.000000,0.000000,0.057233
0.020000,12.753227,0.358142,13.000000,5.000000,0.000000,0.000000,0.057723
0.020000,12.853040,0.363934,13.100000,5.000000,0.000000,0.000000,0.058214
0.020000,12.952890,0.369778,13.200000,5.000000,0.000000,0.000000,0.058706
0.020000,13.052694,0.375669,13.300000,5.000000,0.000000,0.000000,0.059198
0.020000,13.152539,0.381611,13.400000,5.000000,0.000000,0.000000,0.059691
0.020000,13.252348,0.387600,13.500000,5.000000,0.000000,0.000000,0.060185
0.020000,13.352172,0.393640,13.600000,5.000000,0.000000,0.000000,0.060679
0.020000,13.451987,0.399729,13.700000,5.000000,0.000000,0.000000,0.061174
0.020000,13.551790,0.405867,13.800000,5.000000,0.000000,0.000000,0.061670
0.020000,13.651611,0.412056,13.900000,5.000000,0.000000,0.000000,0.062166
0.020000,13.751393,0.418292,14.000000,5.000000,0.000000,0.000000,0.062663
0.020000,13.851219,0.424580,14.100000,5.000000,0.000000,0.000000,0.063160
0.020000,13.950998,0.430915,14.200000,5.000000,0.000000,0.000000,0.063658
0.020000,14.050812,0.437303,14.300000,5.000000,0.000000,0.000000,0.064157
0.020000,14.150596,0.443739,14.400000,5.000000,0.000000,0.000000,0.064657
0.020000,14.250389,0.450225,14.500000,5.000000,0.000000,0.000000,0.065157
0.020000,14.350178,0.456761,14.600000,5.000000,0.000000,0.000000,0.065658
0.020000,14.449951,0.463347,14.700000,5.000000,0.000000,0.000000,0.066159
0.020000,14.549744,0.469984,14.800000,5.000000,0.000000,0.000000,0.066661
0.020000,14.649496,0.476668,14.900000,5.000000,0.000000,0.000000,0.067164
0.020000,14.749294,0.483407,15.000000,5.000000,0.000000,0.000000,0.067668
0.020000,14.849044,0.490192,15.100000,5.000000,0.000000,0.000000,0.068172
0.020000,14.948827,0.497030,15.200000,5.000000,0.000000,0.000000,0.068676
0.020000,15.048581,0.503917,15.300000,5.000000,0.000000,0.000000,0.069182
0.020000,15.148343,0.510855,15.400000,5.000000,0.000000,0.000000,0.069688
0.020000,15.248102,0.517844,15.500000,5.000000,0.000000,0.000000,0.070195
0.020000,15.347843,0.524882,15.600000,5.000000,0.000000,0.000000,0.070702
0.020000,15.447606,0.531973,15.700000,5.000000,0.000000,0.000000,0.071210
0.020000,15.547326,0.539111,15.800000,5.000000,0.000000,0.000000,0.071719
0.020000,15.647092,0.546304,15.900000,5.000000,0.000000,0.000000,0.072229
0.020000,15.746810,0.553545,16.000000,5.000000,0.000000,0.000000,0.072739
0.020000,15.846561,0.560839,16.100000,5.000000,0.000000,0.000000,0.073249
0.020000,15.946282,0.568182,16.200000,5.000000,0.000000,0.000000,0.073761
0.020000,16.046013,0.575578,16.300000,5.000000,0.000000,0.000000,0.074273
0.020000,16.145737,0.583024,16.400000,5.000000,0.000000,0.000000,0.074786
0.020000,16.245447,0.590520,16.500000,5.000000,0.000000,0.000000,0.075299
0.020000,16.345174,0.598070,16.600000,5.000000,0.000000,0.000000,0.075814
0.020000,16.444863,0.605668,16.700000,5.000000,0.000000,0.000000,0.076329
0.020000,16.544592,0.613321,16.800000,5.000000,0.000000,0.000000,0.076844
0.020000,16.644274,0.621022,16.900000,5.000000,0.000000,0.000000,0.077360
0.020000,16.743993,0.628777,17.000000,5.000000,0.000000,0.000000,0.077877
0.020000,16.843677,0.636582,17.100000,5.000000,0.000000,0.000000,0.078395
0.020000,16.943375,0.644440,17.200000,5.000000,0.000000,0.000000,0.078913
0.020000,17.043061,0.652349,17.300000,5.000000,0.000000,0.000000,0.079432
0.020000,17.142738,0.660309,17.400000,5.000000,0.000000,0.000000,0.079952
0.020000,17.242426,0.668323,17.500000,5.000000,0.000000,0.000000,0.080472
0.020000,17.342082,0.676386,17.600000,5.000000,0.000000,0.000000,0.080993
0.020000,17.441772,0.684504,17.700000,5.000000,0.000000,0.000000,0.081515
0.020000,17.541413,0.692670,17.800000,5.000000,0.000000,0.000000,0.082038
0.020000,17.641099,0.700893,17.900000,5.000000,0.000000,0.000000,0.082561
0.020000,17.740741,0.709165,18.000000,5.000000,0.000000,0.000000,0.083085
0.020000,17.840406,0.717491,18.100000,5.000000,0.000000,0.000000,0.083609
0.020000,17.940049,0.725868,18.200000,5.000000,0.000000,0.000000,0.084135
0.020000,18.039693,0.734297,18.300000,5.000000,0.000000,0.000000,0.084661
0.020000,18.139338,0.742780,18.400000,5.000000,0.000000,0.000000,0.085187
0.020000,18.238961,0.751314,18.500000,5.000000,0.000000,0.000000,0.085715
0.020000,18.338606,0.759902,18.600000,5.000000,0.000000,0.000000,0.086243
0.020000,18.438209,0.768540,18.700000,5.000000,0.000000,0.000000,0.086771
0.020000,18.537854,0.777235,18.800000,5.000000,0.000000,0.000000,0.087301
0.020000,18.637451,0.785978,18.900000,5.000000,0.000000,0.000000,0.087831
0.020000,18.737082,0.794778,19.000000,5.000000,0.000000,0.000000,0.088362
0.020000,18.836679,0.803628,19.100000,5.000000,0.000000,0.000000,0.088894
0.020000,18.936289,0.812533,19.200000,5.000000,0.000000,0.000000,0.089426
0.020000,19.035886,0.821490,19.300000,5.000000,0.000000,0.000000,0.089959
0.020000,19.135475,0.830500,19.400000,5.000000,0.000000,0.000000,0.090493
0.020000,19.235071,0.839565,19.500000,5.000000,0.000000,0.000000,0.091027
0.020000,19.334639,0.848680,19.600000,5.000000,0.000000,0.000000,0.091562
0.020000,19.434235,0.857852,19.700000,5.000000,0.000000,0.000000,0.092098
0.020000,19.533783,0.867073,19.800000,5.000000,0.000000,0.000000,0.092635
0.020000,19.633378,0.876352,19.900000,5.000000,0.000000,0.000000,0.093172
0.020000,19.732923,0.885681,20.000000,5.000000,0.000000,0.000000,0.093710
0.020000,19.832498,0.895067,20.100000,5.000000,0.000000,0.000000,0.094249
0.020000,19.932043,0.904503,20.200000,5.000000,0.000000,0.000000,0.094788
0.020000,20.031597,0.913996,20.300000,5.000000,0.000000,0.000000,0.095328
0.020000,20.131140,0.923541,20.400000,5.000000,0.000000,0.000000,0.095869
0.020000,20.230673,0.933140,20.500000,5.000000,0.000000,0.000000,0.096411
0.020000,20.330215,0.942794,20.600000,5.000000,0.000000,0.000000,0.096953
0.020000,20.429727,0.952499,20.700000,5.000000,0.000000,0.000000,0.097496
0.020000,20.529267,0.962262,20.800000,5.000000,0.000000,0.000000,0.098040
0.020000,20.628758,0.972075,20.900000,5.000000,0.000000,0.000000,0.098585
0.020000,20.728296,0.981947,21.000000,5.000000,0.000000,0.000000,0.099130
0.020000,20.827784,0.991869,21.100000,5.000000,0.000000,0.000000,0.099676
0.020000,20.927301,1.001849,21.200000,5.000000,0.000000,0.000000,0.100223
0.020000,21.026787,1.011881,21.300000,5.000000,0.000000,0.000000,0.100770
0.020000,21.126283,1.021969,21.400000,5.000000,0.000000,0.000000,0.101319
0.020000,21.225767,1.032111,21.500000,5.000000,0.000000,0.000000,0.101867
0.020000,21.325242,1.042307,21.600000,5.000000,0.000000,0.000000,0.102417
0.020000,21.424722,1.052559,21.700000,5.000000,0.000000,0.000000,0.102968
0.020000,21.524176,1.062863,21.800000,5.000000,0.000000,0.000000,0.103519
0.020000,21.623653,1.073226,21.900000,5.000000,0.000000,0.000000,0.104071
0.020000,21.723086,1.083639,22.000000,5.000000,0.000000,0.000000,0.104623
0.020000,21.822560,1.094112,22.100000,5.000000,0.000000,0.000000,0.105177
0.020000,21.921984,1.104636,22.200000,5.000000,0.000000,0.000000,0.105731
0.020000,22.021442,1.115219,22.300000,5.000000,0.000000,0.000000,0.106286
0.020000,22.120862,1.125854,22.400000,5.000000,0.000000,0.000000,0.106841
0.020000,22.220299,1.136546,22.500000,5.000000,0.000000,0.000000,0.107398
0.020000,22.319715,1.147293,22.600000,5.000000,0.000000,0.000000,0.107955
0.020000,22.419131,1.158095,22.700000,5.000000,0.000000,0.000000,0.108513
0.020000,22.518543,1.168953,22.800000,5.000000,0.000000,0.000000,0.109071
0.020000,22.617938,1.179865,22.900000,5.000000,0.000000,0.000000,0.109631
0.020000,22.717345,1.190836,23.000000,5.000000,0.000000,0.000000,0.110191
0.020000,22.816718,1.201858,23.100000,5.000000,0.000000,0.000000,0.110752
0.020000,22.916121,1.212941,23.200000,5.000000,0.000000,0.000000,0.111313
0.020000,23.015473,1.224074,23.300000,5.000000,0.000000,0.000000,0.111876
0.020000,23.114870,1.235269,23.400000,5.000000,0.000000,0.000000,0.112439
0.020000,23.214218,1.246516,23.500000,5.000000,0.000000,0.000000,0.113003
0.020000,23.313593,1.257822,23.600000,5.000000,0.000000,0.000000,0.113568
